bronzé	VERB	bronzer
publicitaires	ADJ	publicitaire
je	PRON	je
par	ADP	par
la	PRON	le
Vous	PRON	vous
mêler	VERB	mêler
Tony	PROPN	Tony
du	ADP	de
s'	PRON	se
transporté	VERB	transporter
de	ADP	de
contre	ADP	contre
plus	ADV	plus
tête	NOUN	tête
que	SCONJ	que
.	PUNCT	.
rien	PRON	rien
soirée	NOUN	soirée
détourna	VERB	détourner
ne	ADV	ne
.	PUNCT	.
quelque	DET	quelque
—	PUNCT	—
qu'	ADV	qu'
surprenait	VERB	surprendre
.	PUNCT	.
.	PUNCT	.
pointe	NOUN	pointe
danse	NOUN	danse
,	PUNCT	,
élan	NOUN	élan
Il	PRON	il
elle	PRON	lui
et	CCONJ	et
avec	ADP	avec
passion	NOUN	passion
autres	ADJ	autre
.	PUNCT	.
une	DET	un
lampes	NOUN	lampe
rôle	NOUN	rôle
homme	NOUN	homme
.	PUNCT	.
,	PUNCT	,
Elle	PRON	lui
parfait	ADJ	parfait
aux	ADP	à
pourquoi	ADV	pourquoi
approcha	VERB	approcher
toute	ADV	toute
Grâce	NOUN	grâce
adressant	VERB	adresser
s'	PRON	se
il	PRON	il
.	PUNCT	.
battre	VERB	battre
suis	AUX	être
dédoublait	VERB	dédoubler
le	DET	le
bras	NOUN	bras
indisciplinées	ADJ	indiscipliné
donné	VERB	donner
unissant	VERB	unir
Elvira	PROPN	Elvira
faisait	VERB	faire
eut	VERB	avoir
bas	NOUN	bas
s'	PRON	se
votre	DET	votre
ce	DET	ce
sur	ADP	sur
regard	NOUN	regard
autre	NOUN	autre
suggérer	VERB	suggérer
lui	PRON	lui
à	ADP	à
des	DET	un
voir	VERB	voir
l'	DET	le
Mais	CCONJ	mais
—	PUNCT	—
retranchés	VERB	retrancher
le	DET	le
Sur	ADP	sur
et	CCONJ	et
directement	ADV	directement
qui	PRON	qui
répondait	VERB	répondre
tous	PRON	tout
terminait	VERB	terminer
pièce	NOUN	pièce
.	PUNCT	.
votre	DET	votre
excellents	ADJ	excellent
surprise	NOUN	surprise
Jamais	ADV	jamais
gêné	VERB	gêner
la	DET	le
commun	ADJ	commun
et	CCONJ	et
.	PUNCT	.
intéressés	VERB	intéresser
—	PUNCT	—
Et	CCONJ	et
la	PRON	le
effort	NOUN	effort
étrange	ADJ	étrange
-	PRON	-
ses	DET	son
le	DET	le
Après	ADP	après
manques	VERB	manquer
applaudirent	VERB	applaudir
Tony	PROPN	Tony
ne	ADV	ne
en	ADP	en
les	DET	le
des	DET	un
sur	ADP	sur
vous	PRON	vous
conversation	NOUN	conversation
se	PRON	se
pas	ADV	pas
il	PRON	il
.	PUNCT	.
tendue	VERB	tendre
se	PRON	se
impressionné	VERB	impressionner
se	PRON	se
est	VERB	être
tête	NOUN	tête
Tony	PROPN	Tony
improvisée	ADJ	improviser
,	PUNCT	,
proie	NOUN	proie
il	PRON	il
une	DET	un
une	DET	un
le	DET	le
pencha	VERB	pencher
que	SCONJ	que
plaisait	VERB	plaire
pièce	NOUN	pièce
Elle	PRON	lui
L'	DET	le
émotion	NOUN	émotion
une	DET	un
nous	PRON	nous
la	DET	le
.	PUNCT	.
de	ADP	de
entoura	VERB	entourer
,	PUNCT	,
dépit	NOUN	dépit
de	ADP	de
des	DET	un
a	VERB	avoir
,	PUNCT	,
suivre	VERB	suivre
,	PUNCT	,
qui	PRON	qui
des	ADP	de
qui	PRON	qui
elle	PRON	lui
déjà	ADV	déjà
plus	ADV	plus
qui	PRON	qui
ondes	NOUN	onde
deux	NUM	deux
la	DET	le
.	PUNCT	.
Paris	PROPN	Paris
.	PUNCT	.
Tony	PROPN	Tony
?	PUNCT	?
,	PUNCT	,
l'	DET	le
imaginé	VERB	imaginer
pour	ADP	pour
des	ADP	de
trouver	VERB	trouver
un	DET	un
.	PUNCT	.
lui	PRON	lui
une	DET	un
.	PUNCT	.
sa	DET	son
,	PUNCT	,
Tony	PROPN	Tony
,	PUNCT	,
Assis	VERB	asseoir
désir	NOUN	désir
se	PRON	se
fait	VERB	faire
à	ADP	à
d'	ADP	de
que	ADV	que
dit	VERB	dire
ai	AUX	avoir
non	ADV	non
-vous	PRON	vous
j'	PRON	je
Elvira	PROPN	Elvira
lui	PRON	lui
Tony	PROPN	Tony
le	PRON	le
place	NOUN	place
fille	NOUN	fille
la	DET	le
d'	ADP	de
,	PUNCT	,
entrèrent	VERB	entrer
,	PUNCT	,
Le	DET	le
,	PUNCT	,
qu'	SCONJ	que
cœur	NOUN	cœur
tendue	ADJ	tendre
Les	DET	le
les	DET	le
voyait	VERB	voir
,	PUNCT	,
Il	PRON	il
un	DET	un
ne	ADV	ne
des	ADP	de
—	PUNCT	—
Dans	ADP	dans
.	PUNCT	.
talent	NOUN	talent
appuyant	VERB	appuyer
yeux	NOUN	oeil
se	PRON	se
trouverez	VERB	trouver
les	DET	le
en	ADP	en
main	NOUN	main
se	PRON	se
formule	NOUN	formule
l'	DET	le
correspondre	VERB	correspondre
de	ADP	de
plairont	VERB	plaire
n'	ADV	n'
chasse	VERB	chasser
,	PUNCT	,
pas	ADV	pas
lire	VERB	lire
,	PUNCT	,
plus	ADV	plus
le	DET	le
,	PUNCT	,
sur	ADP	sur
,	PUNCT	,
rideau	NOUN	rideau
de	ADP	de
,	PUNCT	,
en	ADP	en
le	DET	le
lui	PRON	lui
aussi	ADV	aussi
.	PUNCT	.
attendait	VERB	attendre
Paris	PROPN	Paris
vous	PRON	vous
de	DET	de
appliquée	VERB	appliquer
Walter	PROPN	Walter
à	ADP	à
il	PRON	il
reste	NOUN	reste
de	ADP	de
travail	NOUN	travail
ils	PRON	il
contre	ADP	contre
à	ADP	à
gens	NOUN	gens
.	PUNCT	.
,	PUNCT	,
générale	ADJ	général
sympathie	NOUN	sympathie
par	ADP	par
le	DET	le
pas	ADV	pas
Elle	PRON	lui
mais	CCONJ	mais
à	ADP	à
à	ADP	à
attitude	NOUN	attitude
d'	ADP	de
serrer	VERB	serrer
—	PUNCT	—
sien	PRON	sien
dans	ADP	dans
la	PRON	le
s'	PRON	se
—	PUNCT	—
impression	NOUN	impression
éteignirent	VERB	éteindre
.	PUNCT	.
elle	PRON	lui
par	ADP	par
.	PUNCT	.
n'	ADV	n'
pacotille	NOUN	pacotille
.	PUNCT	.
de	ADP	de
parvenait	VERB	parvenir
mais	CCONJ	mais
rien	PRON	rien
Merci	NOUN	merci
part	NOUN	part
.	PUNCT	.
lui	PRON	lui
ce	PRON	ce
son	DET	son
avait	VERB	avoir
bras	NOUN	bras
jouait	VERB	jouer
court	ADJ	court
Il	PRON	il
?	PUNCT	?
approcher	VERB	approcher
devant	ADP	devant
,	PUNCT	,
Tony	PROPN	Tony
avançait	VERB	avancer
prendre	VERB	prendre
séquence	NOUN	séquence
l'	DET	le
de	ADP	de
-elle	PRON	lui
,	PUNCT	,
un	DET	un
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
cœur	NOUN	cœur
—	PUNCT	—
.	PUNCT	.
cœur	NOUN	cœur
jour	NOUN	jour
que	SCONJ	que
dit	VERB	dire
et	CCONJ	et
,	PUNCT	,
son	DET	son
ils	PRON	il
rêve	NOUN	rêve
trop	ADV	trop
-il	PRON	il
à	ADP	à
,	PUNCT	,
J'	PRON	je
Par	ADP	par
qu'	PRON	qu'
assistants	NOUN	assistant
Tu	PRON	tu
pu	VERB	pouvoir
public	NOUN	public
violence	NOUN	violence
se	PRON	se
pas	ADV	pas
maladresses	NOUN	maladresse
,	PUNCT	,
un	DET	un
engourdissement	NOUN	engourdissement
.	PUNCT	.
bougerez	VERB	bouger
photos	NOUN	photo
allumèrent	VERB	allumer
se	PRON	se
la	DET	le
?	PUNCT	?
non	ADV	non
la	DET	le
l'	DET	le
garçon	NOUN	garçon
.	PUNCT	.
-t	PRON	-t
metteur	NOUN	metteur
avait	AUX	avoir
,	PUNCT	,
,	PUNCT	,
soupira	VERB	soupirer
côté	NOUN	côté
content	ADJ	content
,	PUNCT	,
sorte	NOUN	sorte
docile	ADJ	docile
sa	DET	son
à	ADP	à
la	DET	le
à	ADP	à
Elle	PRON	lui
de	ADP	de
.	PUNCT	.
—	PUNCT	—
devaient	VERB	devoir
Une	DET	un
Tony	PROPN	Tony
l'	PRON	l'
bras	NOUN	bras
,	PUNCT	,
à	ADP	à
Je	PRON	je
dans	ADP	dans
son	DET	son
,	PUNCT	,
d'	ADP	de
silence	NOUN	silence
minable	ADJ	minable
ne	ADV	ne
imaginée	VERB	imaginer
quand	SCONJ	quand
du	ADP	de
à	ADP	à
connaissait	VERB	connaître
sourire	NOUN	sourire
sur	ADP	sur
,	PUNCT	,
bon	ADJ	bon
ou	CCONJ	ou
et	CCONJ	et
ne	ADV	ne
étaient	AUX	être
il	PRON	il
lui	PRON	lui
par	ADP	par
un	DET	un
de	ADP	de
qu'	PRON	qu'
encore	ADV	encore
la	PRON	le
,	PUNCT	,
comme	ADP	comme
,	PUNCT	,
à	ADP	à
simuler	VERB	simuler
détacha	VERB	détacher
conseils	NOUN	conseil
êtes	AUX	être
passages	NOUN	passage
,	PUNCT	,
nous	PRON	nous
comme	SCONJ	comme
Allons	VERB	aller
bien	ADV	bien
enveloppa	VERB	envelopper
Chacun	PRON	chacun
uniquement	ADV	uniquement
dans	ADP	dans
la	DET	le
se	PRON	se
de	ADP	de
sa	DET	son
le	DET	le
Doucement	ADV	doucement
de	ADP	de
lui	PRON	lui
Le	DET	le
le	DET	le
prirent	VERB	prendre
parler	VERB	parler
pas	NOUN	pas
garda	VERB	garder
aussi	ADV	aussi
dans	ADP	dans
qui	PRON	qui
long	ADJ	long
à	ADP	à
l'	DET	le
contre	ADP	contre
les	PRON	le
Voulez	VERB	vouloir
par	ADP	par
c'	PRON	ce
était	AUX	être
donnait	VERB	donner
Il	PRON	il
échangeaient	VERB	échanger
monde	NOUN	monde
je	PRON	je
se	PRON	se
répondit	VERB	répondre
avez	AUX	avoir
fut	AUX	être
avait	AUX	avoir
comme	ADP	comme
se	PRON	se
sans	ADP	sans
saisi	VERB	saisir
était	AUX	être
Tony	PROPN	Tony
bruit	NOUN	bruit
logique	ADJ	logique
.	PUNCT	.
poursuivit	VERB	poursuivre
ce	PRON	ce
était	AUX	être
et	CCONJ	et
ici	ADV	ici
faisait	VERB	faire
elle	PRON	lui
Vous	PRON	vous
.	PUNCT	.
ne	ADV	ne
aucune	DET	aucun
à	ADP	à
au	ADP	au
et	CCONJ	et
personnage	NOUN	personnage
applaudissements	NOUN	applaudissement
-	PRON	-
donnaient	VERB	donner
était	AUX	être
Il	PRON	il
Tony	PROPN	Tony
—	PUNCT	—
Vous	PRON	vous
acte	NOUN	acte
n'	ADV	n'
,	PUNCT	,
jeune	ADJ	jeune
à	ADP	à
là	ADV	là
avait	VERB	avoir
vous	PRON	vous
arrêterait	VERB	arrêter
personnages	NOUN	personnage
indiqué	VERB	indiquer
retirait	VERB	retirer
visuelle	ADJ	visuel
—	PUNCT	—
avait	AUX	avoir
.	PUNCT	.
.	PUNCT	.
nuque	NOUN	nuque
,	PUNCT	,
exécutait	VERB	exécuter
venait	VERB	venir
elle	PRON	lui
a	AUX	avoir
par	ADP	par
son	DET	son
ferma	VERB	fermer
tout	PRON	tout
les	DET	le
.	PUNCT	.
ce	DET	ce
qui	PRON	qui
avait	VERB	avoir
en	ADP	en
la	DET	le
réplique	NOUN	réplique
que	ADV	que
son	DET	son
,	PUNCT	,
cette	DET	ce
fait	VERB	faire
tombait	VERB	tomber
reprit	VERB	reprendre
difficiles	ADJ	difficile
et	CCONJ	et
désir	NOUN	désir
,	PUNCT	,
bienheureux	ADJ	bienheureux
trouvez	VERB	trouver
manuscrit	NOUN	manuscrit
.	PUNCT	.
tous	PRON	tout
nouvelle	ADJ	nouveau
sur	ADP	sur
sa	DET	son
par	ADP	par
ses	DET	son
de	ADP	de
intellectuels	NOUN	intellectuel
imitèrent	VERB	imiter
salon	NOUN	salon
Remarquez	VERB	remarquer
en	ADP	en
jugeait	VERB	juger
descendions	VERB	descendre
?	PUNCT	?
,	PUNCT	,
,	PUNCT	,
première	ADJ	premier
oncle	NOUN	oncle
sienne	PRON	sienne
n'	ADV	n'
propos	NOUN	propos
.	PUNCT	.
ce	DET	ce
rideau	NOUN	rideau
êtes	AUX	être
dans	ADP	dans
s'	PRON	se
.	PUNCT	.
à	ADP	à
salon	NOUN	salon
s'	PRON	se
l'	DET	le
sienne	PRON	sienne
volonté	NOUN	volonté
spectateurs	NOUN	spectateur
ne	ADV	ne
mais	CCONJ	mais
coquetterie	NOUN	coquetterie
était	AUX	être
.	PUNCT	.
de	ADP	de
A	ADP	à
,	PUNCT	,
sa	DET	son
si	SCONJ	si
.	PUNCT	.
,	PUNCT	,
désordonnée	ADJ	désordonné
compris	VERB	comprendre
plus	ADV	plus
la	PRON	le
tout	ADV	tout
vers	ADP	vers
:	PUNCT	:
l'	PRON	l'
Il	PRON	il
demanda	VERB	demander
dire	VERB	dire
de	ADP	de
de	ADP	de
.	PUNCT	.
et	CCONJ	et
semblait	VERB	sembler
scène	NOUN	scène
enveloppaient	VERB	envelopper
,	PUNCT	,
il	PRON	il
lequel	PRON	lequel
-	NOUN	-
Il	PRON	il
insu	NOUN	insu
si	SCONJ	si
Tony	PROPN	Tony
rien	PRON	rien
qui	PRON	qui
ces	DET	ce
l'	PRON	l'
.	PUNCT	.
nous	PRON	nous
un	DET	un
avait	VERB	avoir
cet	DET	ce
l'	PRON	l'
ce	DET	ce
,	PUNCT	,
bougerai	VERB	bouger
son	DET	son
Et	CCONJ	et
de	ADP	de
il	PRON	il
et	CCONJ	et
Aussi	ADV	aussi
battant	VERB	battre
y	PRON	y
pas	ADV	pas
du	ADP	de
y	PRON	y
opinion	NOUN	opinion
parvint	VERB	parvenir
le	DET	le
,	PUNCT	,
,	PUNCT	,
par	ADP	par
épaules	NOUN	épaule
tenait	VERB	tenir
Elle	PRON	lui
critiquait	VERB	critiquer
à	ADP	à
il	PRON	il
tendresse	NOUN	tendresse
s'	PRON	se
,	PUNCT	,
ne	ADV	ne
derrière	ADP	derrière
enchaîna	VERB	enchaîner
tension	NOUN	tension
concernaient	VERB	concerner
durant	ADP	durant
leva	VERB	lever
était	AUX	être
tous	PRON	tout
dans	ADP	dans
d'	ADP	de
.	PUNCT	.
qu'	PRON	qu'
possibilité	NOUN	possibilité
ensemble	NOUN	ensemble
.	PUNCT	.
faire	AUX	faire
—	PUNCT	—
par	ADP	par
monter	VERB	monter
il	PRON	il
le	DET	le
pas	ADV	pas
ne	ADV	ne
paraît	VERB	paraître
,	PUNCT	,
monter	VERB	monter
une	DET	un
qualités	NOUN	qualité
lequel	PRON	lequel
disait	VERB	dire
il	PRON	il
—	PUNCT	—
la	DET	le
elle	PRON	lui
en	ADP	en
entre	ADP	entre
son	DET	son
toussant	VERB	tousser
ai	AUX	avoir
du	DET	de
-il	PRON	il
ciel	NOUN	ciel
vous	PRON	vous
pensait	VERB	penser
comédienne	NOUN	comédien
,	PUNCT	,
pieds	NOUN	pied
,	PUNCT	,
.	PUNCT	.
Ils	PRON	il
Elle	PRON	lui
s'	PRON	se
fut	AUX	être
l'	DET	le
une	DET	un
des	DET	un
La	PRON	le
sa	DET	son
balbutia	VERB	balbutier
Je	PRON	je
,	PUNCT	,
plongé	VERB	plonger
avoir	VERB	avoir
était	AUX	être
faire	AUX	faire
scène	NOUN	scène
Il	PRON	il
.	PUNCT	.
.	PUNCT	.
scène	NOUN	scène
projecteurs	NOUN	projecteur
œuvre	NOUN	œuvre
dans	ADP	dans
vous	PRON	vous
dressant	VERB	dresser
salon	NOUN	salon
rythmique	ADJ	rythmique
la	DET	le
votre	DET	votre
qu'	SCONJ	que
jamais	ADV	jamais
comme	ADP	comme
,	PUNCT	,
aurait	AUX	avoir
jeune	ADJ	jeune
monter	VERB	monter
.	PUNCT	.
de	ADP	de
.	PUNCT	.
Tony	PROPN	Tony
tout	ADJ	tout
aussi	ADV	aussi
ne	ADV	ne
seulement	ADV	seulement
aime	VERB	aime
est	AUX	être
Puis	CCONJ	puis
genre	NOUN	genre
-vous	PRON	vous
conversations	NOUN	conversation
confuse	ADJ	confus
éprouvé	VERB	éprouver
tenant	VERB	tenir
,	PUNCT	,
les	PRON	le
ses	DET	son
ouvrage	NOUN	ouvrage
main	NOUN	main
une	DET	un
le	DET	le
pourtant	ADV	pourtant
les	DET	le
Bien	ADV	bien
avec	ADP	avec
comme	ADP	comme
à	ADP	à
à	ADP	à
attendent	VERB	attendre
lents	ADJ	lent
possible	ADJ	possible
vers	ADP	vers
fou	ADJ	fou
immobilisa	VERB	immobiliser
boy	NOUN	boy
dressés	VERB	dresser
les	DET	le
il	PRON	il
pause	NOUN	pause
sont	AUX	être
,	PUNCT	,
mystérieuses	ADJ	mystérieux
libérer	VERB	libérer
L'	DET	le
vous	PRON	vous
allée	NOUN	allée
repoussa	VERB	repousser
pas	ADV	pas
feriez	VERB	faire
au	ADP	au
te	PRON	te
l'	DET	le
il	PRON	il
à	ADP	à
fit	VERB	faire
,	PUNCT	,
autre	ADJ	autre
Et	CCONJ	et
aux	ADP	à
Il	PRON	il
.	PUNCT	.
allons	VERB	aller
le	DET	le
que	SCONJ	que
pas	ADV	pas
sous	ADP	sous
,	PUNCT	,
une	DET	un
aller	VERB	aller
descendre	VERB	descendre
toujours	ADV	toujours
!	PUNCT	!
cape	NOUN	cape
,	PUNCT	,
une	DET	un
tournant	VERB	tourner
orage	NOUN	orage
croire	VERB	croire
la	DET	le
Elvira	PROPN	Elvira
lit	NOUN	lit
nouveau	ADJ	nouveau
elle	PRON	lui
fauteuil	NOUN	fauteuil
Il	PRON	il
autres	ADJ	autre
as	VERB	avoir
quel	DET	quel
S'	PRON	se
Vous	PRON	vous
un	DET	un
?	PUNCT	?
.	PUNCT	.
ce	DET	ce
sommeillait	VERB	sommeiller
dans	ADP	dans
Géraldine	PROPN	Géraldine
,	PUNCT	,
s'	PRON	se
il	PRON	il
-vous	PRON	vous
:	PUNCT	:
entendit	VERB	entendre
un	DET	un
maintenait	VERB	maintenir
vent	NOUN	vent
la	DET	le
avait	AUX	avoir
en	ADP	en
.	PUNCT	.
se	PRON	se
qu'	SCONJ	que
la	DET	le
en	ADP	en
te	PRON	te
?	PUNCT	?
lui-même	PRON	lui-même
en	ADP	en
acteur	NOUN	acteur
l'	PRON	l'
voulant	VERB	vouloir
Le	DET	le
,	PUNCT	,
Le	DET	le
désormais	ADV	désormais
ce	PRON	ce
orage	NOUN	orage
s'	PRON	se
la	DET	le
recula	VERB	reculer
Tony	PROPN	Tony
un	DET	un
ne	ADV	ne
un	DET	un
quoi	PRON	quoi
rendît	VERB	rendre
tu	PRON	tu
les	DET	le
il	PRON	il
la	DET	le
.	PUNCT	.
Tony	PROPN	Tony
cernait	VERB	cerner
-t	PRON	-t
Je	PRON	je
glace	NOUN	glace
lui	PRON	lui
à	ADP	à
nouvelle	ADJ	nouveau
sur	ADP	sur
parole	NOUN	parole
-il	PRON	il
il	PRON	il
de	ADP	de
,	PUNCT	,
.	PUNCT	.
compagnie	NOUN	compagnie
des	DET	un
qu'	PRON	qu'
alluma	VERB	allumer
réussirait	VERB	réussir
de	ADP	de
fenêtre	NOUN	fenêtre
surtout	ADV	surtout
!	PUNCT	!
,	PUNCT	,
ce	DET	ce
commencer	VERB	commencer
à	ADP	à
supporter	VERB	supporter
-il	PRON	il
voulait	VERB	vouloir
pour	ADP	pour
Non	ADV	non
Tony	PROPN	Tony
ne	ADV	ne
,	PUNCT	,
.	PUNCT	.
de	ADP	de
il	PRON	il
elle	PRON	lui
vous	PRON	vous
avenir	NOUN	avenir
Mais	CCONJ	mais
l'	DET	le
Il	PRON	il
dans	ADP	dans
choses	NOUN	chose
foulard	NOUN	foulard
la	DET	le
,	PUNCT	,
battant	VERB	battre
tonnerre	NOUN	tonnerre
des	ADP	de
.	PUNCT	.
à	ADP	à
et	CCONJ	et
cigarette	NOUN	cigarette
Géraldine	PROPN	Géraldine
.	PUNCT	.
son	DET	son
toujours	ADV	toujours
qui	PRON	qui
lèvre	NOUN	lèvre
bras	NOUN	bras
vers	ADP	vers
être	ADV	être
professeur	NOUN	professeur
l'	DET	le
.	PUNCT	.
point	NOUN	point
,	PUNCT	,
de	ADP	de
Il	PRON	il
J'	PRON	je
inférieure	ADJ	inférieur
Il	PRON	il
partir	VERB	partir
n'	ADV	n'
,	PUNCT	,
son	DET	son
ne	ADV	ne
libérer	VERB	libérer
L'	DET	le
celui	PRON	celui
Il	PRON	il
.	PUNCT	.
.	PUNCT	.
tant	ADV	tant
pour	ADP	pour
qui	PRON	qui
,	PUNCT	,
qu'	SCONJ	que
évidence	NOUN	évidence
vie	NOUN	vie
Des	DET	un
pour	ADP	pour
de	ADP	de
partir	VERB	partir
se	PRON	se
espérer	VERB	espérer
manquait	VERB	manquer
épargné	VERB	épargner
loin	ADV	loin
,	PUNCT	,
bouleversé	VERB	bouleverser
tombait	VERB	tomber
il	PRON	il
jardin	NOUN	jardin
la	DET	le
la	DET	le
elle	PRON	lui
bourrasques	NOUN	bourrasque
soupira	VERB	soupirer
pourrai	VERB	pouvoir
cacha	VERB	cacher
infériorité	NOUN	infériorité
se	PRON	se
violence	NOUN	violence
au	ADP	au
enveloppée	VERB	envelopper
s'	PRON	se
et	CCONJ	et
trouver	VERB	trouver
:	PUNCT	:
.	PUNCT	.
sa	DET	son
des	ADP	de
-elle	PRON	lui
.	PUNCT	.
.	PUNCT	.
d'	DET	d'
,	PUNCT	,
par	ADP	par
chambre	NOUN	chambre
besoin	NOUN	besoin
était	AUX	être
la	DET	le
passé	VERB	passer
.	PUNCT	.
sans	ADP	sans
dans	ADP	dans
jeta	VERB	jeter
empara	VERB	emparer
cet	DET	ce
ville	NOUN	ville
n'	ADV	n'
?	PUNCT	?
qui	PRON	qui
Tony	PROPN	Tony
Que	PRON	que
,	PUNCT	,
.	PUNCT	.
il	PRON	il
gouttes	NOUN	goutte
oiseaux	NOUN	oiseau
lueurs	NOUN	lueur
.	PUNCT	.
pencha	VERB	pencher
avez	VERB	avoir
les	DET	le
il	PRON	il
levé	VERB	lever
des	DET	un
vent	NOUN	vent
—	PUNCT	—
.	PUNCT	.
tendait	VERB	tendre
—	PUNCT	—
un	DET	un
—	PUNCT	—
qui	PRON	qui
s'	PRON	se
irrémédiablement	ADV	irrémédiablement
étendit	VERB	étendre
votre	DET	votre
Nous	PRON	nous
faiblesse	NOUN	faiblesse
la	DET	le
attachant	ADJ	attachant
pas	ADV	pas
Ainsi	ADV	ainsi
.	PUNCT	.
Elvira	PROPN	Elvira
des	ADP	de
se	PRON	se
lui	PRON	lui
infinie	ADJ	infini
,	PUNCT	,
.	PUNCT	.
délavées	VERB	délaver
il	PRON	il
,	PUNCT	,
décida	VERB	décider
sa	DET	son
bon	ADJ	bon
mais	CCONJ	mais
orage	NOUN	orage
l'	DET	le
?	PUNCT	?
d'	ADP	de
?	PUNCT	?
donc	ADV	donc
et	CCONJ	et
une	DET	un
d'	DET	d'
était	AUX	être
le	DET	le
avait	AUX	avoir
maison	NOUN	maison
a	VERB	avoir
tremblait	VERB	trembler
lac	NOUN	lac
,	PUNCT	,
manques	VERB	manquer
son	DET	son
talent	NOUN	talent
bravo	NOUN	bravo
Et	CCONJ	et
ne	ADV	ne
plus	ADV	plus
rêve	NOUN	rêve
-il	PRON	il
Puis	CCONJ	puis
qui	PRON	qui
est	VERB	être
toujours	ADV	toujours
emperlant	VERB	emperler
en	ADP	en
de	ADP	de
le	DET	le
Elle	PRON	lui
comédienne	NOUN	comédien
plia	VERB	plier
.	PUNCT	.
ne	ADV	ne
avait	AUX	avoir
d'	ADP	de
Surtout	ADV	surtout
sacré	ADJ	sacrer
contre	ADP	contre
amour	NOUN	amour
initiative	NOUN	initiative
il	PRON	il
le	PRON	le
c'	PRON	ce
.	PUNCT	.
exagère	VERB	exagérer
les	PRON	le
lune	NOUN	lune
,	PUNCT	,
avec	ADP	avec
pourquoi	ADV	pourquoi
laquelle	PRON	lequel
de	ADP	de
Il	PRON	il
devait	VERB	devoir
Le	DET	le
.	PUNCT	.
qui	PRON	qui
était	AUX	être
passer	VERB	passer
.	PUNCT	.
revit	VERB	revoir
l'	DET	le
à	ADP	à
de	ADP	de
haussa	VERB	hausser
Il	PRON	il
de	DET	de
regard	NOUN	regard
vous	PRON	vous
,	PUNCT	,
pour	ADP	pour
,	PUNCT	,
métier	NOUN	métier
coups	NOUN	coup
Quelle	DET	quel
enlevait	VERB	enlever
revoir	VERB	revoir
Vous	PRON	vous
Toutes	ADJ	tout
,	PUNCT	,
violentes	ADJ	violent
il	PRON	il
être	NOUN	être
sentait	VERB	sentir
plus	ADV	plus
à	ADP	à
et	CCONJ	et
d'	ADP	de
adresser	VERB	adresser
en	ADP	en
cette	DET	ce
il	PRON	il
laissez	VERB	laisser
c'	PRON	ce
le	DET	le
superbe	ADJ	superbe
grande	ADJ	grand
,	PUNCT	,
pouvait	VERB	pouvoir
entrait	VERB	entrer
serait	VERB	être
mais	CCONJ	mais
plis	NOUN	pli
constater	VERB	constater
:	PUNCT	:
doute	NOUN	doute
Oui	ADV	oui
sortir	VERB	sortir
les	DET	le
cou	NOUN	cou
envoûtement	NOUN	envoûtement
allez	VERB	aller
Il	PRON	il
—	PUNCT	—
l'	DET	le
su	VERB	savoir
éloigna	VERB	éloigner
son	DET	son
les	DET	le
surprenait	VERB	surprendre
ne	ADV	ne
les	DET	le
dont	PRON	dont
,	PUNCT	,
se	PRON	se
.	PUNCT	.
l'	PRON	l'
mordilla	VERB	mordiller
.	PUNCT	.
était	AUX	être
visage	NOUN	visage
avait	AUX	avoir
Moi	PRON	moi
?	PUNCT	?
des	ADP	de
exagération	NOUN	exagération
Devant	ADP	devant
la	DET	le
fille	NOUN	fille
était	AUX	être
et	CCONJ	et
Avait	AUX	avoir
derrière	ADP	derrière
événements	NOUN	événement
il	PRON	il
forces	NOUN	force
sans	ADP	sans
entendait	VERB	entendre
qu'	SCONJ	que
l'	PRON	l'
sombre	ADJ	sombre
parfait	ADJ	parfait
dormez	VERB	dormir
et	CCONJ	et
roses	NOUN	rose
dès	ADP	dès
!	PUNCT	!
femme	NOUN	femme
sa	DET	son
de	ADP	de
-il	PRON	il
ne	ADV	ne
,	PUNCT	,
agité	ADJ	agité
étau	NOUN	étau
-moi	PRON	moi
Il	PRON	il
d'	ADP	de
zinnias	NOUN	zinnia
dans	ADP	dans
et	CCONJ	et
cela	PRON	cela
compte	NOUN	compte
Il	PRON	il
là	ADV	là
que	PRON	que
sa	DET	son
et	CCONJ	et
,	PUNCT	,
avec	ADP	avec
disparaître	VERB	disparaître
.	PUNCT	.
de	ADP	de
ce	DET	ce
son	DET	son
réalité	NOUN	réalité
m'	PRON	me
quitter	VERB	quitter
retrouver	VERB	retrouver
.	PUNCT	.
encourager	VERB	encourager
appuyée	VERB	appuyer
pas	ADV	pas
—	PUNCT	—
plongea	VERB	plonger
fermer	VERB	fermer
voix	NOUN	voix
quitter	VERB	quitter
découragement	NOUN	découragement
pièce	NOUN	pièce
rapidement	ADV	rapidement
alors	ADV	alors
soie	NOUN	soie
lui	PRON	lui
pièce	NOUN	pièce
côté	NOUN	côté
Tony	PROPN	Tony
Tu	PRON	tu
scintillait	VERB	scintiller
Peut	ADV	peut
Tony	PROPN	Tony
,	PUNCT	,
enivre	VERB	enivre
chambre	NOUN	chambre
?	PUNCT	?
fut	AUX	être
discipliné	VERB	discipliner
,	PUNCT	,
?	PUNCT	?
de	ADP	de
de	ADP	de
son	DET	son
l'	DET	le
il	PRON	il
.	PUNCT	.
demanda	VERB	demander
pas	ADV	pas
tendresse	NOUN	tendresse
la	PRON	le
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
