1	NUM	1
incapable	ADJ	incapable
téléphone	NOUN	téléphone
L'	DET	le
voulut	VERB	vouloir
dans	ADP	dans
tard	ADV	tard
vous	PRON	vous
sans	ADP	sans
Vous	PRON	vous
déjà	ADV	déjà
chose	NOUN	chose
tout	ADJ	tout
odeur	NOUN	odeur
lever	VERB	lever
Mike	PROPN	Mike
faut	VERB	falloir
,	PUNCT	,
que	SCONJ	que
Vous	PRON	vous
demanda	VERB	demander
vert	ADJ	vert
parking	NOUN	parking
de	DET	de
aimerais	VERB	aimer
activait	VERB	activer
Andy	PROPN	Andy
yeux	NOUN	oeil
sa	DET	son
à	ADP	à
aperçut	VERB	apercevoir
mettre	VERB	mettre
que	SCONJ	que
enquête	NOUN	enquête
Je	PRON	je
,	PUNCT	,
une	DET	un
,	PUNCT	,
à	ADP	à
sans	ADP	sans
avec	ADP	avec
oreiller	NOUN	oreiller
vous	PRON	vous
la	DET	le
,	PUNCT	,
rien	PRON	rien
tristesse	NOUN	tristesse
ne	ADV	ne
une	DET	un
Elle	PRON	lui
avez	VERB	avoir
sa	DET	son
Vous	PRON	vous
.	PUNCT	.
voiture	NOUN	voiture
-elle	PRON	lui
il	PRON	il
noir	ADJ	noir
homme	NOUN	homme
le	DET	le
yeux	NOUN	oeil
les	DET	le
ouvrit	VERB	ouvrir
Andy	PROPN	Andy
corps	NOUN	corps
,	PUNCT	,
de	ADP	de
fond	NOUN	fond
dura	VERB	durer
Elle	PRON	lui
Vous	PRON	vous
infirmière	NOUN	infirmier
l'	PRON	l'
Un	DET	un
un	DET	un
comme	ADP	comme
que	SCONJ	que
assurée	ADJ	assurer
en	ADP	en
la	DET	le
un	DET	un
servira	VERB	servir
vous	PRON	vous
revanche	NOUN	revanche
nuit	NOUN	nuit
et	CCONJ	et
.	PUNCT	.
moi	PRON	moi
attirèrent	VERB	attirer
de	ADP	de
hôpital	NOUN	hôpital
en	ADP	en
,	PUNCT	,
ami	NOUN	ami
—	PUNCT	—
.	PUNCT	.
de	ADP	de
.	PUNCT	.
poser	VERB	poser
de	ADP	de
les	DET	le
Entrez	VERB	entrer
la	DET	le
l'	PRON	l'
dit	VERB	dire
après	ADP	après
vous	PRON	vous
—	PUNCT	—
elle	PRON	lui
à	ADP	à
si	SCONJ	si
forte	ADJ	fort
que	SCONJ	que
autour	ADV	autour
pas	ADV	pas
associé	NOUN	associé
-il	PRON	il
confirmer	VERB	confirmer
.	PUNCT	.
se	PRON	se
.	PUNCT	.
au	ADP	au
vais	VERB	aller
J'	PRON	je
Mélanie	PROPN	Mélanie
viens	VERB	venir
comptait	VERB	compter
parler	VERB	parler
sous	ADP	sous
mais	CCONJ	mais
Andy	PROPN	Andy
la	DET	le
Elle	PRON	lui
transportée	VERB	transporter
Allez	VERB	aller
tout	PRON	tout
Elle	PRON	lui
vous	PRON	vous
sa	DET	son
femme	NOUN	femme
.	PUNCT	.
,	PUNCT	,
l'	DET	le
Elle	PRON	lui
une	DET	un
pas	ADV	pas
n'	ADV	n'
yeux	NOUN	oeil
connaissance	NOUN	connaissance
boire	VERB	boire
un	DET	un
.	PUNCT	.
il	PRON	il
son	DET	son
ce	PRON	ce
respirer	VERB	respirer
la	DET	le
.	PUNCT	.
,	PUNCT	,
soleil	NOUN	soleil
s'	PRON	se
frapper	VERB	frapper
beaucoup	ADV	beaucoup
lui	PRON	lui
l'	DET	le
métallique	ADJ	métallique
puni	VERB	punir
temps	NOUN	temps
brillait	VERB	briller
l'	DET	le
Elle	PRON	lui
Mélanie	PROPN	Mélanie
plus	ADV	plus
Mélanie	PROPN	Mélanie
.	PUNCT	.
se	PRON	se
du	ADP	de
,	PUNCT	,
pour	ADP	pour
souffrir	VERB	souffrir
jeune	ADJ	jeune
la	DET	le
va	VERB	aller
brume	NOUN	brume
de	ADP	de
arrière	NOUN	arrière
et	CCONJ	et
rien	PRON	rien
qu'	PRON	qu'
la	PRON	le
—	PUNCT	—
d'	ADP	de
Elle	PRON	lui
de	ADP	de
de	ADP	de
la	DET	le
.	PUNCT	.
son	DET	son
en	ADP	en
de	ADP	de
il	PRON	il
Si	SCONJ	si
cela	PRON	cela
gravité	NOUN	gravité
l'	DET	le
drap	NOUN	drap
beaucoup	ADV	beaucoup
demain	ADV	demain
revit	VERB	revoir
verrous	NOUN	verrou
ferma	VERB	fermer
beaucoup	ADV	beaucoup
et	CCONJ	et
qu'	SCONJ	que
—	PUNCT	—
yeux	NOUN	oeil
vous	PRON	vous
laisser	VERB	laisser
et	CCONJ	et
,	PUNCT	,
,	PUNCT	,
son	DET	son
Il	PRON	il
chambre	NOUN	chambre
ils	PRON	il
de	ADP	de
yeux	NOUN	oeil
elle	PRON	lui
.	PUNCT	.
aux	ADP	à
Andy	PROPN	Andy
son	DET	son
les	DET	le
et	CCONJ	et
à	ADP	à
accident	NOUN	accident
défaite	NOUN	défaite
retomba	VERB	retomber
et	CCONJ	et
du	ADP	de
essayer	VERB	essayer
son	DET	son
vous	PRON	vous
d'	ADP	de
Elle	PRON	lui
-t	PRON	-t
de	ADP	de
les	DET	le
détail	NOUN	détail
le	DET	le
brûlures	NOUN	brûlure
hâte	NOUN	hâte
Elle	PRON	lui
quelques	DET	quelque
souvenait	VERB	souvenir
ma	DET	mon
témoin	NOUN	témoin
Si	SCONJ	si
savait	VERB	savoir
lors	ADV	lors
—	PUNCT	—
aux	ADP	à
Cooper	PROPN	Cooper
levant	VERB	lever
.	PUNCT	.
—	PUNCT	—
la	DET	le
la	DET	le
immense	ADJ	immense
Mélanie	PROPN	Mélanie
se	PRON	se
se	PRON	se
et	CCONJ	et
elle	PRON	lui
cœur	NOUN	cœur
très	ADV	très
évitée	VERB	éviter
le	DET	le
envahit	VERB	envahir
lui	PRON	lui
elle	PRON	lui
me	PRON	me
douloureux	ADJ	douloureux
La	DET	le
le	PRON	le
,	PUNCT	,
.	PUNCT	.
voix	NOUN	voix
perdit	VERB	perdre
l'	PRON	l'
.	PUNCT	.
en	ADP	en
,	PUNCT	,
et	CCONJ	et
audible	ADJ	audible
dans	ADP	dans
se	PRON	se
était	AUX	être
.	PUNCT	.
venait	VERB	venir
son	DET	son
Je	PRON	je
,	PUNCT	,
que	PRON	que
entendit	VERB	entendre
interrogatoire	NOUN	interrogatoire
lit	NOUN	lit
voile	NOUN	voile
avaient	AUX	avoir
indice	NOUN	indice
plus	ADV	plus
se	PRON	se
vous	PRON	vous
.	PUNCT	.
et	CCONJ	et
ferai	VERB	faire
de	ADP	de
Il	PRON	il
vous	PRON	vous
une	DET	un
scène	NOUN	scène
cerveau	NOUN	cerveau
pas	NOUN	pas
.	PUNCT	.
les	DET	le
Le	DET	le
gorge	NOUN	gorge
mettait	VERB	mettre
.	PUNCT	.
aurait	AUX	avoir
.	PUNCT	.
lui	PRON	lui
ne	ADV	ne
aida	VERB	aider
depuis	ADP	depuis
.	PUNCT	.
de	ADP	de
.	PUNCT	.
je	PRON	je
se	PRON	se
le	PRON	le
vivre	VERB	vivre
médecins	NOUN	médecin
un	DET	un
,	PUNCT	,
minutes	NOUN	minute
sur	ADP	sur
Son	DET	son
coupable	NOUN	coupable
vingtaine	NOUN	vingtaine
il	PRON	il
criminelle	ADJ	criminel
à	ADP	à
en	PRON	en
envahit	VERB	envahir
de	ADP	de
avait	AUX	avoir
sur	ADP	sur
pouvoir	VERB	pouvoir
,	PUNCT	,
le	DET	le
n'	ADV	n'
deviez	VERB	devoir
et	CCONJ	et
Elle	PRON	lui
une	DET	un
apprendre	VERB	apprendre
avait	AUX	avoir
temps	NOUN	temps
savait	VERB	savoir
est	AUX	être
de	ADP	de
Elle	PRON	lui
.	PUNCT	.
au	ADP	au
commençait	VERB	commencer
fut	AUX	être
—	PUNCT	—
pouvait	VERB	pouvoir
travers	NOUN	travers
rien	PRON	rien
elle	PRON	lui
et	CCONJ	et
à	ADP	à
je	PRON	je
suis	AUX	être
porte	NOUN	porte
!	PUNCT	!
quelques	DET	quelque
vers	ADP	vers
aider	VERB	aider
avait	AUX	avoir
interrogerez	VERB	interroger
à	ADP	à
ses	DET	son
l'	DET	le
que	SCONJ	que
—	PUNCT	—
quelque	DET	quelque
L'	DET	le
.	PUNCT	.
un	DET	un
chaise	NOUN	chaise
.	PUNCT	.
-moi	PRON	moi
retrouver	VERB	retrouver
Andy	PROPN	Andy
années	NOUN	année
de	ADP	de
voir	VERB	voir
clair	ADJ	clair
alertée	VERB	alerter
Je	PRON	je
quand	SCONJ	quand
et	CCONJ	et
qu'	SCONJ	que
me	PRON	me
que	PRON	que
courant	NOUN	courant
Et	CCONJ	et
le	DET	le
d'	ADP	de
Restez	VERB	rester
elle	PRON	lui
avait	AUX	avoir
dont	PRON	dont
dû	VERB	devoir
l'	PRON	l'
savait	VERB	savoir
les	DET	le
de	ADP	de
lentement	ADV	lentement
répondre	VERB	répondre
infirmière	NOUN	infirmier
si	SCONJ	si
cela	PRON	cela
bandée	VERB	bander
tirer	VERB	tirer
se	PRON	se
bras	NOUN	bras
pour	ADP	pour
Mike	PROPN	Mike
près	ADV	près
Quand	SCONJ	quand
.	PUNCT	.
un	DET	un
.	PUNCT	.
ceinturèrent	VERB	ceinturer
quelques	DET	quelque
ont	AUX	avoir
allongée	VERB	allonger
plus	ADV	plus
entendit	VERB	entendre
Elle	PRON	lui
sur	ADP	sur
vint	VERB	venir
été	AUX	être
devez	VERB	devoir
—	PUNCT	—
sur	ADP	sur
—	PUNCT	—
le	DET	le
travaillait	VERB	travailler
se	PRON	se
.	PUNCT	.
n'	ADV	n'
bloc	NOUN	bloc
.	PUNCT	.
qu'	SCONJ	que
.	PUNCT	.
*	PUNCT	*
de	ADP	de
craindre	VERB	craindre
*	PUNCT	*
et	CCONJ	et
esprit	NOUN	esprit
,	PUNCT	,
trouvait	VERB	trouver
.	PUNCT	.
sut	VERB	savoir
mêler	VERB	mêler
se	PRON	se
grimace	NOUN	grimace
dissipa	VERB	dissiper
dit	VERB	dire
une	DET	un
s'	PRON	se
—	PUNCT	—
Il	PRON	il
voulut	VERB	vouloir
brune	ADJ	brun
ne	ADV	ne
étrange	ADJ	étrange
ne	ADV	ne
*	PUNCT	*
souleva	VERB	soulever
l'	PRON	l'
dit	VERB	dire
,	PUNCT	,
oublier	VERB	oublier
voix	NOUN	voix
Andy	PROPN	Andy
qu'	SCONJ	que
,	PUNCT	,
,	PUNCT	,
un	DET	un
,	PUNCT	,
souvint	VERB	souvenir
le	DET	le
Elle	PRON	lui
baissa	VERB	baisser
-elle	PRON	lui
va	VERB	aller
Excusez	VERB	excuser
en	ADP	en
sa	DET	son
courage	NOUN	courage
—	PUNCT	—
.	PUNCT	.
l'	DET	le
horrible	ADJ	horrible
ont	AUX	avoir
elle	PRON	lui
la	DET	le
le	DET	le
les	DET	le
progrès	NOUN	progrès
réprima	VERB	réprimer
de	ADP	de
avait	AUX	avoir
terrible	ADJ	terrible
voix	NOUN	voix
veille	NOUN	veille
Bonjour	NOUN	bonjour
yeux	NOUN	oeil
-elle	PRON	lui
seulement	ADV	seulement
de	ADP	de
vous	PRON	vous
mais	CCONJ	mais
part	NOUN	part
Elle	PRON	lui
que	SCONJ	que
.	PUNCT	.
Mélanie	PROPN	Mélanie
larmes	NOUN	larme
l'	PRON	l'
de	ADP	de
yeux	NOUN	oeil
,	PUNCT	,
L'	DET	le
habilla	VERB	habiller
colère	NOUN	colère
La	DET	le
a	AUX	avoir
pas	ADV	pas
qu'	PRON	qu'
puis	CCONJ	puis
essaya	VERB	essayer
chambre	NOUN	chambre
vraiment	ADV	vraiment
que	SCONJ	que
Je	PRON	je
.	PUNCT	.
teniez	VERB	tenir
bras	NOUN	bras
venez	VERB	venir
sur	ADP	sur
se	PRON	se
envahit	VERB	envahir
rester	VERB	rester
mes	DET	mon
avait	VERB	avoir
empêcher	VERB	empêcher
dissiper	VERB	dissiper
plus	ADV	plus
trouver	VERB	trouver
.	PUNCT	.
murs	NOUN	mur
manquer	VERB	manquer
meurtrier	NOUN	meurtrier
une	DET	un
Elle	PRON	lui
la	PRON	le
aller	VERB	aller
.	PUNCT	.
,	PUNCT	,
pardonner	VERB	pardonner
voulez	VERB	vouloir
et	CCONJ	et
nouveau	ADJ	nouveau
.	PUNCT	.
arrêter	VERB	arrêter
petite	ADJ	petit
quelqu'	DET	quelque
régulier	ADJ	régulier
baissa	VERB	baisser
une	DET	un
le	DET	le
soit	VERB	être
faiblement	ADV	faiblement
nombreuses	ADJ	nombreux
.	PUNCT	.
fixés	VERB	fixer
,	PUNCT	,
connaissais	VERB	connaître
tranquille	ADJ	tranquille
Vous	PRON	vous
espère	VERB	espérer
numéros	NOUN	numéro
explosion	NOUN	explosion
,	PUNCT	,
à	ADP	à
connaissance	NOUN	connaissance
le	DET	le
mais	CCONJ	mais
?	PUNCT	?
encore	ADV	encore
vêtements	NOUN	vêtement
peine	ADV	peine
débusquer	VERB	débusquer
une	DET	un
Où	ADV	où
sauver	VERB	sauver
sortit	VERB	sortir
sourde	ADJ	sourd
Mike	PROPN	Mike
trouver	VERB	trouver
raconter	VERB	raconter
esprit	NOUN	esprit
elle	PRON	lui
suis	AUX	être
prête	ADJ	prêt
à	ADP	à
alors	ADV	alors
?	PUNCT	?
leçon	NOUN	leçon
apporta	VERB	apporter
infirmière	NOUN	infirmier
dans	ADP	dans
la	DET	le
étiez	VERB	être
famille	NOUN	famille
vous	PRON	vous
d'	ADP	de
était	AUX	être
,	PUNCT	,
était	AUX	être
.	PUNCT	.
sur	ADP	sur
de	ADP	de
désolé	ADJ	désolé
mais	CCONJ	mais
voix	NOUN	voix
vous	PRON	vous
Bonjour	NOUN	bonjour
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
ennuyer	VERB	ennuyer
de	ADP	de
avez	VERB	avoir
aux	ADP	à
une	DET	un
de	ADP	de
.	PUNCT	.
il	PRON	il
mort	ADJ	mort
.	PUNCT	.
se	PRON	se
un	DET	un
très	ADV	très
cette	DET	ce
admettre	VERB	admettre
pas	ADV	pas
de	ADP	de
voiture	NOUN	voiture
une	DET	un
ne	ADV	ne
était	AUX	être
mal	ADV	mal
trop	ADV	trop
aise	NOUN	aise
à	ADP	à
découvre	VERB	découvrir
Force	PROPN	Force
ces	DET	ce
instant	NOUN	instant
Et	CCONJ	et
vit	VERB	voir
.	PUNCT	.
les	DET	le
se	PRON	se
Sans	ADP	sans
avait	AUX	avoir
contrôler	VERB	contrôler
rupture	NOUN	rupture
du	ADP	de
dégageait	VERB	dégager
pour	ADP	pour
—	PUNCT	—
injuste	ADJ	injuste
disputer	VERB	disputer
attendait	VERB	attendre
je	PRON	je
ordre	NOUN	ordre
à	ADP	à
confiante	ADJ	confiant
.	PUNCT	.
que	SCONJ	que
à	ADP	à
Riley	PROPN	Riley
Cet	DET	ce
falloir	VERB	falloir
sais	VERB	savoir
fils	NOUN	fils
verre	NOUN	verre
mon	DET	mon
vous	PRON	vous
devant	ADP	devant
son	DET	son
répondit	VERB	répondre
un	DET	un
prévenu	VERB	prévenir
conserver	VERB	conserver
,	PUNCT	,
son	DET	son
rencontrer	VERB	rencontrer
.	PUNCT	.
de	ADP	de
était	AUX	être
les	DET	le
votre	DET	votre
,	PUNCT	,
appeler	VERB	appeler
dans	ADP	dans
.	PUNCT	.
en	PRON	en
Il	PRON	il
vous	PRON	vous
J'	PRON	je
Andy	PROPN	Andy
.	PUNCT	.
Ne	ADV	ne
Il	PRON	il
je	PRON	je
sais	VERB	savoir
pour	ADP	pour
retrouvé	VERB	retrouver
lui	PRON	lui
de	ADP	de
le	DET	le
encore	ADV	encore
.	PUNCT	.
téléphone	NOUN	téléphone
ne	ADV	ne
Elle	PRON	lui
venir	VERB	venir
Très	ADV	très
de	ADP	de
quarantaine	NOUN	quarantaine
des	ADP	de
par	ADP	par
et	CCONJ	et
—	PUNCT	—
affaires	NOUN	affaire
et	CCONJ	et
qui	PRON	qui
circonstances	NOUN	circonstance
un	PRON	un
pour	ADP	pour
s'	SCONJ	s'
était	AUX	être
fermeté	NOUN	fermeté
renseignements	NOUN	renseignement
vous	PRON	vous
Patrick	PROPN	Patrick
—	PUNCT	—
pas	ADV	pas
travail	NOUN	travail
impliqué	VERB	impliquer
prit	VERB	prendre
de	ADP	de
.	PUNCT	.
était	AUX	être
un	DET	un
m'	PRON	me
elle	PRON	lui
en	ADP	en
se	PRON	se
—	PUNCT	—
de	ADP	de
auraient	AUX	avoir
m'	PRON	me
leur	DET	leur
habitude	NOUN	habitude
courant	NOUN	courant
d'	ADP	de
ton	NOUN	ton
couloir	NOUN	couloir
toutefois	ADV	toutefois
étaient	AUX	être
à	ADP	à
avait	VERB	avoir
bureau	NOUN	bureau
avion	NOUN	avion
regard	NOUN	regard
de	ADP	de
Patrick	PROPN	Patrick
professionnel	NOUN	professionnel
à	ADP	à
lèvres	NOUN	lèvre
,	PUNCT	,
s'	PRON	se
comme	ADP	comme
en	PRON	en
.	PUNCT	.
cette	DET	ce
apprendrai	VERB	apprendre
Patrick	PROPN	Patrick
sang	NOUN	sang
bonheur	NOUN	bonheur
rendait	VERB	rendre
venait	VERB	venir
Elle	PRON	lui
approchait	VERB	approcher
Quelqu'	PRON	quelqu'
bon	ADJ	bon
détour	NOUN	détour
base	NOUN	base
pensais	VERB	penser
vraiment	ADV	vraiment
sur	ADP	sur
elle	PRON	lui
la	DET	le
vous	PRON	vous
aurait	AUX	avoir
l'	DET	le
va	VERB	aller
de	ADP	de
inspiration	NOUN	inspiration
de	DET	de
clair	ADJ	clair
ceux	PRON	celui
.	PUNCT	.
—	PUNCT	—
que	SCONJ	que
vers	ADP	vers
plus	ADV	plus
uniforme	NOUN	uniforme
que	PRON	que
de	ADP	de
que	SCONJ	que
mais	CCONJ	mais
ça	PRON	cela
Il	PRON	il
—	PUNCT	—
C'	PRON	ce
lui	PRON	lui
intense	ADJ	intense
lui	PRON	lui
vite	ADV	vite
l'	DET	le
votre	DET	votre
—	PUNCT	—
au	ADP	au
la	PRON	le
dirigeant	VERB	diriger
.	PUNCT	.
elle	PRON	lui
mènerai	VERB	mener
.	PUNCT	.
des	DET	un
n'	ADV	n'
Elle	PRON	lui
...	PUNCT	...
je	PRON	je
chercha	VERB	chercher
la	DET	le
Pour	ADP	pour
cette	DET	ce
elle	PRON	lui
lui	PRON	lui
fils	NOUN	fils
proposé	VERB	proposer
parti	VERB	partir
?	PUNCT	?
soit	AUX	être
venait	VERB	venir
la	DET	le
le	DET	le
sans	ADP	sans
sais	VERB	savoir
son	DET	son
irlandais	ADJ	irlandais
spéciale	ADJ	spécial
l'	DET	le
soumettre	VERB	soumettre
ville	NOUN	ville
possible	ADJ	possible
son	DET	son
à	ADP	à
connaissez	VERB	connaître
avait	AUX	avoir
comme	SCONJ	comme
était	AUX	être
enquête	NOUN	enquête
Elle	PRON	lui
doute	NOUN	doute
et	CCONJ	et
Elle	PRON	lui
administration	NOUN	administration
Mais	CCONJ	mais
moment	NOUN	moment
je	PRON	je
regard	NOUN	regard
-t	PRON	-t
connaissait	VERB	connaître
loué	VERB	louer
photographie	NOUN	photographie
avoir	VERB	avoir
—	PUNCT	—
qu'	SCONJ	que
auraient	AUX	avoir
la	DET	le
était	AUX	être
.	PUNCT	.
entends	VERB	entendre
le	DET	le
froid	NOUN	froid
.	PUNCT	.
ralentir	VERB	ralentir
lui	PRON	lui
Cela	PRON	cela
sur	ADP	sur
allait	VERB	aller
.	PUNCT	.
devez	VERB	devoir
suis	AUX	être
le	DET	le
pas	ADV	pas
l'	DET	le
est	AUX	être
.	PUNCT	.
père	NOUN	père
me	PRON	me
le	DET	le
Vous	PRON	vous
pour	ADP	pour
liens	NOUN	lien
.	PUNCT	.
Patrick	PROPN	Patrick
retour	NOUN	retour
et	CCONJ	et
Elle	PRON	lui
sentit	VERB	sentir
le	PRON	le
mais	CCONJ	mais
.	PUNCT	.
père	NOUN	père
.	PUNCT	.
retrouver	VERB	retrouver
je	PRON	je
jusqu'	ADP	jusque
affectivement	ADV	affectivement
père	NOUN	père
les	DET	le
avait	VERB	avoir
dirigèrent	VERB	diriger
rester	VERB	rester
pour	ADP	pour
Je	PRON	je
apprendre	VERB	apprendre
ce	PRON	ce
réconfortée	VERB	réconforter
sur	ADP	sur
qui	PRON	qui
fini	VERB	finir
de	ADP	de
sorties	NOUN	sortie
le	PRON	le
y	PRON	y
-elle	PRON	lui
sa	DET	son
tout	DET	tout
père	NOUN	père
des	DET	un
Elle	PRON	lui
son	DET	son
très	ADV	très
avait	VERB	avoir
lui	PRON	lui
.	PUNCT	.
.	PUNCT	.
à	ADP	à
pénétrant	ADJ	pénétrant
n'	ADV	n'
il	PRON	il
pris	VERB	prendre
chose	NOUN	chose
.	PUNCT	.
se	PRON	se
.	PUNCT	.
la	DET	le
l'	PRON	l'
était	AUX	être
,	PUNCT	,
la	PRON	le
plus	ADV	plus
l'	DET	le
émotions	NOUN	émotion
l'	PRON	l'
qu'	ADV	qu'
Patrick	PROPN	Patrick
certificat	NOUN	certificat
trop	ADV	trop
m'	PRON	me
aujourd'hui	ADV	aujourd'hui
peux	VERB	pouvoir
,	PUNCT	,
pour	ADP	pour
dans	ADP	dans
,	PUNCT	,
Il	PRON	il
garder	VERB	garder
présence	NOUN	présence
les	DET	le
aperçut	VERB	apercevoir
essayait	VERB	essayer
apparaître	VERB	apparaître
la	DET	le
vie	NOUN	vie
Je	PRON	je
police	NOUN	police
.	PUNCT	.
nous	PRON	nous
Elle	PRON	lui
vous	PRON	vous
un	DET	un
,	PUNCT	,
homme	NOUN	homme
.	PUNCT	.
papiers	NOUN	papier
immédiatement	ADV	immédiatement
pas	ADV	pas
sa	DET	son
manquait	VERB	manquer
persuader	VERB	persuader
.	PUNCT	.
pour	ADP	pour
père	NOUN	père
ami	NOUN	ami
détective	NOUN	détective
celui	PRON	celui
votre	DET	votre
aussi	ADV	aussi
exactement	ADV	exactement
le	PRON	le
Quand	SCONJ	quand
resterai	VERB	rester
sa	DET	son
son	DET	son
temps	NOUN	temps
force	NOUN	force
que	SCONJ	que
su	VERB	savoir
mêlez	VERB	mêler
de	ADP	de
jamais	ADV	jamais
,	PUNCT	,
bien	ADV	bien
s'	PRON	se
demanda	VERB	demander
que	SCONJ	que
,	PUNCT	,
années	NOUN	année
d'	ADP	de
interroger	VERB	interroger
,	PUNCT	,
être	ADV	être
de	ADP	de
cette	DET	ce
,	PUNCT	,
rencontrions	VERB	rencontrer
Je	PRON	je
.	PUNCT	.
soyez	PRON	soyez
son	DET	son
pas	ADV	pas
à	ADP	à
Je	PRON	je
les	DET	le
l'	DET	le
.	PUNCT	.
Mais	CCONJ	mais
se	PRON	se
qui	PRON	qui
de	ADP	de
talent	NOUN	talent
plus	ADV	plus
et	CCONJ	et
de	ADP	de
avait	AUX	avoir
est	AUX	être
qui	PRON	qui
services	NOUN	service
tactique	NOUN	tactique
en	PRON	en
ressemblait	VERB	ressembler
à	ADP	à
?	PUNCT	?
assuré	VERB	assurer
qui	PRON	qui
souvenait	VERB	souvenir
voudrez	VERB	vouloir
doucement	ADV	doucement
l'	DET	le
retourner	VERB	retourner
honnêteté	NOUN	honnêteté
qui	PRON	qui
.	PUNCT	.
le	PRON	le
était	AUX	être
tout	ADJ	tout
jamais	ADV	jamais
son	DET	son
les	DET	le
.	PUNCT	.
lui	PRON	lui
votre	DET	votre
merveilleux	ADJ	merveilleux
,	PUNCT	,
pouvait	VERB	pouvoir
.	PUNCT	.
se	PRON	se
allait	VERB	aller
obstacle	NOUN	obstacle
mais	CCONJ	mais
Il	PRON	il
de	ADP	de
que	ADV	que
.	PUNCT	.
peine	NOUN	peine
et	CCONJ	et
ne	ADV	ne
.	PUNCT	.
avait	VERB	avoir
qu'	PRON	qu'
à	ADP	à
.	PUNCT	.
remplir	VERB	remplir
pas	ADV	pas
celui	PRON	celui
ce	DET	ce
ne	ADV	ne
dernière	ADJ	dernier
blonds	ADJ	blond
Elle	PRON	lui
il	PRON	il
pour	ADP	pour
,	PUNCT	,
.	PUNCT	.
amis	NOUN	ami
'	PUNCT	'
désolée	ADJ	désolé
raccompagner	VERB	raccompagner
coupable	NOUN	coupable
de	ADP	de
.	PUNCT	.
peu	ADV	peu
pas	ADV	pas
était	AUX	être
elle	PRON	lui
,	PUNCT	,
surtout	ADV	surtout
Andy	PROPN	Andy
un	DET	un
ordres	NOUN	ordre
de	ADP	de
Quelle	DET	quel
.	PUNCT	.
de	ADP	de
n'	ADV	n'
des	ADP	de
Elle	PRON	lui
se	PRON	se
nous	PRON	nous
en	PRON	en
son	DET	son
sentait	VERB	sentir
C'	PRON	ce
calme	NOUN	calme
raisons	NOUN	raison
que	SCONJ	que
.	PUNCT	.
insistait	VERB	insister
son	DET	son
—	PUNCT	—
de	ADP	de
l'	DET	le
pouvait	VERB	pouvoir
son	DET	son
que	SCONJ	que
Oui	ADV	oui
Il	PRON	il
Elle	PRON	lui
mes	DET	mon
aller	VERB	aller
bureau	NOUN	bureau
être	AUX	être
.	PUNCT	.
força	VERB	forcer
encourager	VERB	encourager
lui	PRON	lui
relation	NOUN	relation
parvenait	VERB	parvenir
,	PUNCT	,
arrivé	VERB	arriver
de	ADP	de
.	PUNCT	.
vers	ADP	vers
et	CCONJ	et
ce	DET	ce
mais	CCONJ	mais
Andy	PROPN	Andy
l'	DET	le
.	PUNCT	.
et	CCONJ	et
ne	ADV	ne
des	DET	un
,	PUNCT	,
Il	PRON	il
nous	PRON	nous
je	PRON	je
dégageait	VERB	dégager
ne	ADV	ne
Il	PRON	il
—	PUNCT	—
d'	ADP	de
.	PUNCT	.
Commençez	VERB	commençer
Vous	PRON	vous
Son	DET	son
en	PRON	en
uniforme	NOUN	uniforme
.	PUNCT	.
,	PUNCT	,
,	PUNCT	,
êtes	AUX	être
de	ADP	de
venger	VERB	venger
force	NOUN	force
quand	SCONJ	quand
fois	NOUN	fois
à	ADP	à
l'	PRON	l'
Mélanie	PROPN	Mélanie
cachait	VERB	cacher
C'	PRON	ce
Il	PRON	il
Comme	SCONJ	comme
en	ADP	en
payer	VERB	payer
peut-être	ADV	peut-être
yeux	NOUN	oeil
ferai	VERB	faire
n'	ADV	n'
Force	PROPN	Force
évident	ADJ	évident
outre	ADP	outre
qu'	SCONJ	que
à	ADP	à
deux	PRON	deux
Il	PRON	il
de	ADP	de
instant	NOUN	instant
,	PUNCT	,
lut	VERB	lire
que	SCONJ	que
diriger	VERB	diriger
bien	ADV	bien
se	PRON	se
?	PUNCT	?
vers	ADP	vers
était	AUX	être
Vous	PRON	vous
?	PUNCT	?
à	ADP	à
C'	PRON	ce
.	PUNCT	.
du	ADP	de
,	PUNCT	,
voler	VERB	voler
bureaux	NOUN	bureau
les	DET	le
tous	ADJ	tout
jugement	NOUN	jugement
forts	ADJ	fort
des	DET	un
enquête	NOUN	enquête
de	ADP	de
Elle	PRON	lui
travaillait	VERB	travailler
suis	AUX	être
de	ADP	de
,	PUNCT	,
demandé	VERB	demander
monde	NOUN	monde
ne	ADV	ne
.	PUNCT	.
Son	DET	son
l'	DET	le
son	DET	son
,	PUNCT	,
Patrick	PROPN	Patrick
boire	VERB	boire
son	DET	son
whisky	NOUN	whisky
premier	ADJ	premier
Patrick	PROPN	Patrick
père	NOUN	père
n'	ADV	n'
le	DET	le
étaient	AUX	être
chose	NOUN	chose
une	DET	un
.	PUNCT	.
permission	NOUN	permission
chaleur	NOUN	chaleur
au	ADP	au
bien	ADV	bien
.	PUNCT	.
se	PRON	se
.	PUNCT	.
que	SCONJ	que
être	AUX	être
.	PUNCT	.
,	PUNCT	,
leur	PRON	leur
pouvoir	VERB	pouvoir
son	DET	son
vous	PRON	vous
.	PUNCT	.
hérité	VERB	hériter
monter	VERB	monter
.	PUNCT	.
.	PUNCT	.
l'	DET	le
