voulais	VERB	vouloir
plus	ADV	plus
jeu	NOUN	jeu
aimerais	VERB	aimer
bougeait	VERB	bouger
meubles	NOUN	meuble
couloir	NOUN	couloir
par	ADP	par
—	PUNCT	—
PUBLIC	PROPN	PUBLIC
,	PUNCT	,
portion	NOUN	portion
peut-être	ADV	peut-être
avait	AUX	avoir
-	NOUN	-
attendait	VERB	attendre
eu	VERB	avoir
l'	DET	le
c'	PRON	ce
d'	ADP	de
ça	PRON	cela
mou	ADJ	mou
.	PUNCT	.
télévision	NOUN	télévision
acidulée	ADJ	acidulé
ci	PRON	ci
la	DET	le
est	AUX	être
fois	NOUN	fois
les	DET	le
,	PUNCT	,
jour	NOUN	jour
son	DET	son
dans	ADP	dans
le	DET	le
fixité	NOUN	fixité
,	PUNCT	,
:	PUNCT	:
je	PRON	je
de	ADP	de
chance	NOUN	chance
J'	PRON	je
se	PRON	se
émission	NOUN	émission
avait	AUX	avoir
mains	NOUN	main
est	AUX	être
qui	PRON	qui
une	DET	un
dont	PRON	dont
du	ADP	de
autre	ADJ	autre
—	PUNCT	—
avalant	VERB	avaler
sur	ADP	sur
,	PUNCT	,
A	ADP	à
.	PUNCT	.
passait	VERB	passer
caché	VERB	cacher
,	PUNCT	,
seconde	ADJ	second
du	ADP	de
80	NUM	80
entre	ADP	entre
soi	PRON	soi
il	PRON	il
cillaient	VERB	ciller
jingles	NOUN	jingle
au	ADP	au
aussi	ADV	aussi
bas	ADV	bas
.	PUNCT	.
étaient	AUX	être
.	PUNCT	.
Dehors	ADV	dehors
tout	ADV	tout
surtout	ADV	surtout
bien	ADV	bien
et	CCONJ	et
des	DET	un
valait	VERB	valoir
fausse	ADJ	faux
Alain	PROPN	Alain
ni	CCONJ	ni
en	ADP	en
que	SCONJ	que
.	PUNCT	.
de	ADP	de
autres	NOUN	autre
meubles	NOUN	meuble
,	PUNCT	,
.	PUNCT	.
la	DET	le
l'	DET	le
dont	PRON	dont
enfer	NOUN	enfer
.	PUNCT	.
qui	PRON	qui
ne	ADV	ne
étais	VERB	être
l'	DET	le
le	DET	le
l'	DET	le
de	ADP	de
bon	ADJ	bon
depuis	ADP	depuis
bas	ADJ	bas
faisait	VERB	faire
avait	AUX	avoir
,	PUNCT	,
éclats	NOUN	éclat
le	DET	le
,	PUNCT	,
le	DET	le
ne	ADV	ne
Calme	VERB	calme
de	ADP	de
relayant	VERB	relayer
peu	ADV	peu
.	PUNCT	.
-	ADJ	-
préférée	ADJ	préférer
devaient	VERB	devoir
son	DET	son
conscience	NOUN	conscience
,	PUNCT	,
.	PUNCT	.
jour	NOUN	jour
d'	ADP	de
Elle	PRON	lui
un	DET	un
grande	ADJ	grand
à	ADP	à
Souriante	ADJ	souriant
ma	DET	mon
impropre	ADJ	impropre
le	DET	le
,	PUNCT	,
télévision	NOUN	télévision
cela	PRON	cela
en	ADP	en
ils	PRON	il
les	DET	le
dépend	VERB	dépendre
fois	NOUN	fois
—	PUNCT	—
son	NOUN	son
nom	NOUN	nom
que	SCONJ	que
trouvait	VERB	trouver
,	PUNCT	,
sais	VERB	savoir
résolument	ADV	résolument
que	ADV	que
.	PUNCT	.
animation	NOUN	animation
.	PUNCT	.
derrière	ADP	derrière
que	ADV	que
trois	NUM	trois
s'	PRON	se
,	PUNCT	,
Il	PRON	il
J'	PRON	je
de	ADP	de
tout	ADV	tout
de	ADP	de
une	DET	un
...	PUNCT	...
baie	NOUN	baie
.	PUNCT	.
Capable	ADJ	capable
et	CCONJ	et
Dans	ADP	dans
brûlure	NOUN	brûlure
Un	DET	un
.	PUNCT	.
heures	NOUN	heure
,	PUNCT	,
Cath	PROPN	Cath
.	PUNCT	.
encore	ADV	encore
une	DET	un
les	DET	le
gorgée	NOUN	gorgée
.	PUNCT	.
sais	VERB	savoir
Je	PRON	je
,	PUNCT	,
baraque	NOUN	baraque
écran	NOUN	écran
jeu	NOUN	jeu
.	PUNCT	.
,	PUNCT	,
con	NOUN	con
jeu	NOUN	jeu
étaient	AUX	être
Lux	PROPN	Lux
son	DET	son
le	DET	le
jusqu'	ADP	jusque
,	PUNCT	,
.	PUNCT	.
peu	ADV	peu
une	DET	un
écoute	NOUN	écoute
au	ADP	au
à	ADP	à
spectacle	NOUN	spectacle
ai	AUX	avoir
la	DET	le
longtemps	ADV	longtemps
mort	NOUN	mort
la	DET	le
qu'	ADV	qu'
Le	DET	le
.	PUNCT	.
le	DET	le
)	PUNCT	)
frère	NOUN	frère
On	PRON	on
pièce	NOUN	pièce
jaune	NOUN	jaune
et	CCONJ	et
moins	ADV	moins
suis	AUX	être
Elle	PRON	lui
.	PUNCT	.
que	SCONJ	que
la	DET	le
son	NOUN	son
ces	DET	ce
simple	ADJ	simple
jeta	VERB	jeter
ton	NOUN	ton
tentaient	VERB	tenter
Profondément	ADV	profondément
œil	NOUN	œil
centre	NOUN	centre
Lux	PROPN	Lux
musical	ADJ	musical
fruit	NOUN	fruit
paupières	NOUN	paupière
années	NOUN	année
dans	ADP	dans
plus	ADV	plus
n'	ADV	n'
entourage	NOUN	entourage
.	PUNCT	.
que	SCONJ	que
,	PUNCT	,
suivait	VERB	suivre
6e	ADJ	sixième
trouvait	VERB	trouver
de	ADP	de
.	PUNCT	.
l'	DET	le
rien	PRON	rien
Mon	DET	mon
ne	ADV	ne
sourire	VERB	sourire
«	PUNCT	«
derrière	ADP	derrière
ai	AUX	avoir
,	PUNCT	,
compris	VERB	comprendre
années	NOUN	année
Luc	PROPN	Luc
sa	DET	son
mécanisme	NOUN	mécanisme
portée	NOUN	portée
de	ADP	de
au	ADP	au
des	ADP	de
»	PUNCT	»
flou	ADJ	flou
déjà	ADV	déjà
direction	NOUN	direction
ai	AUX	avoir
merde	NOUN	merde
.	PUNCT	.
sentais	VERB	sentir
les	DET	le
était	AUX	être
à	ADP	à
.	PUNCT	.
la	DET	le
demeurent	VERB	demeurer
la	DET	le
savais	VERB	savoir
une	DET	un
en	ADP	en
en	ADP	en
ans	NOUN	an
dans	ADP	dans
,	PUNCT	,
nullement	ADV	nullement
là	ADV	là
grille	NOUN	grille
de	ADP	de
devant	ADP	devant
cette	DET	ce
heureuses	ADJ	heureux
qui	PRON	qui
affalé	VERB	affaler
Il	PRON	il
du	ADP	de
.	PUNCT	.
assise	VERB	asseoir
une	DET	un
.	PUNCT	.
immobile	ADJ	immobile
est	AUX	être
,	PUNCT	,
Ses	DET	son
J'	PRON	je
du	ADP	de
,	PUNCT	,
où	PRON	où
en	PRON	en
.	PUNCT	.
jeune	ADJ	jeune
porte	NOUN	porte
n'	ADV	n'
debout	ADV	debout
coucher	VERB	coucher
sur	ADP	sur
noués	VERB	nouer
avais	VERB	avoir
ne	ADV	ne
du	ADP	de
encore	ADV	encore
de	ADP	de
,	PUNCT	,
programmes	NOUN	programme
,	PUNCT	,
l'	DET	le
«	PUNCT	«
croisé	VERB	croiser
(	PUNCT	(
l'	PRON	l'
de	DET	de
demeure	VERB	demeure
de	ADP	de
,	PUNCT	,
œil	NOUN	œil
était	AUX	être
mâchonnant	VERB	mâchonner
Rien	PRON	rien
silhouettes	NOUN	silhouette
,	PUNCT	,
;	PUNCT	;
était	AUX	être
Alain	PROPN	Alain
couloirs	NOUN	couloir
un	DET	un
,	PUNCT	,
marcher	VERB	marcher
marchais	VERB	marcher
ma	DET	mon
représentant	NOUN	représentant
baisser	VERB	baisser
menait	VERB	mener
de	ADP	de
.	PUNCT	.
terme	NOUN	terme
ouvrir	VERB	ouvrir
lui	PRON	lui
antenne	NOUN	antenne
les	DET	le
mon	DET	mon
;	PUNCT	;
limite	NOUN	limite
.	PUNCT	.
flottais	VERB	flotter
images	NOUN	image
est	AUX	être
son	DET	son
sursauté	VERB	sursauter
encastré	VERB	encastrer
de	ADP	de
-	NOUN	-
qu'	SCONJ	que
ni	CCONJ	ni
vacillant	ADJ	vacillant
songea	VERB	songer
,	PUNCT	,
est	AUX	être
hors	ADP	hors
à	ADP	à
Le	DET	le
,	PUNCT	,
n'	ADV	n'
les	DET	le
l'	PRON	l'
progressivement	ADV	progressivement
Monde	PROPN	Monde
parce	SCONJ	parce
se	PRON	se
Tu	PRON	tu
l'	DET	le
seule	ADJ	seul
me	PRON	me
bonne	ADJ	bon
,	PUNCT	,
à	ADP	à
une	DET	un
stock	NOUN	stock
pourri	ADJ	pourrir
des	ADP	de
suis	AUX	être
ce	PRON	ce
idée	NOUN	idée
,	PUNCT	,
Je	PRON	je
pouvait	VERB	pouvoir
.	PUNCT	.
servir	VERB	servir
apaisement	NOUN	apaisement
,	PUNCT	,
autre	ADJ	autre
les	DET	le
,	PUNCT	,
avec	ADP	avec
des	DET	un
,	PUNCT	,
labyrinthe	NOUN	labyrinthe
un	DET	un
se	PRON	se
jaune	ADJ	jaune
qui	PRON	qui
et	CCONJ	et
330	NUM	330
deux	NUM	deux
mis	VERB	mettre
devant	ADP	devant
pourrais	VERB	pouvoir
toutes	ADJ	tout
et	CCONJ	et
derrière	ADP	derrière
précisément	ADV	précisément
les	DET	le
l'	DET	le
Iiving	PROPN	Iiving
vingt-quatre	NUM	vingt-quatre
tête	NOUN	tête
fauteuil	NOUN	fauteuil
dans	ADP	dans
d'	ADP	de
:	PUNCT	:
ce	DET	ce
automatique	ADJ	automatique
.	PUNCT	.
du	ADP	de
souriait	VERB	sourire
,	PUNCT	,
de	ADP	de
les	DET	le
le	DET	le
écran	NOUN	écran
doigt	NOUN	doigt
L'	DET	le
orange	NOUN	orange
retentit	VERB	retentir
—	PUNCT	—
.	PUNCT	.
le	DET	le
lança	VERB	lancer
cela	PRON	cela
et	CCONJ	et
.	PUNCT	.
un	DET	un
lui	PRON	lui
soudainement	ADV	soudainement
le	DET	le
meneur	NOUN	meneur
à	ADP	à
demande	VERB	demande
Mais	CCONJ	mais
ce	PRON	ce
heure	NOUN	heure
me	PRON	me
une	DET	un
J'	PRON	je
,	PUNCT	,
baie	NOUN	baie
déroulement	NOUN	déroulement
et	CCONJ	et
fond	NOUN	fond
émission	NOUN	émission
,	PUNCT	,
vertes	ADJ	vert
meneur	NOUN	meneur
peur	NOUN	peur
au	ADP	au
gueulante	NOUN	gueulante
,	PUNCT	,
et	CCONJ	et
meneur	NOUN	meneur
jeu	NOUN	jeu
cloison	NOUN	cloison
La	DET	le
vieux	ADJ	vieux
couloir	NOUN	couloir
une	DET	un
d'	ADP	de
que	SCONJ	que
démesurés	ADJ	démesuré
il	PRON	il
vivant	ADJ	vivant
que	SCONJ	que
allait	VERB	aller
.	PUNCT	.
;	PUNCT	;
;	PUNCT	;
jamais	ADV	jamais
ailleurs	ADV	ailleurs
C'	PRON	ce
ai	AUX	avoir
en	PRON	en
c'	PRON	ce
voix	NOUN	voix
la	DET	le
écroulé	VERB	écrouler
ai	AUX	avoir
a	ADP	à
causée	VERB	causer
Je	PRON	je
une	DET	un
tiré	VERB	tirer
détente	NOUN	détente
démentes	ADJ	dément
est	AUX	être
Elle	PRON	lui
grimper	VERB	grimper
y	PRON	y
débile	ADJ	débile
vrai	ADJ	vrai
me	PRON	me
mou	ADJ	mou
n'	ADV	n'
Capable	ADJ	capable
mais	CCONJ	mais
Le	DET	le
yeux	NOUN	oeil
installé	VERB	installer
à	ADP	à
peut-être	ADV	peut-être
le	PRON	le
mon	DET	mon
.	PUNCT	.
paix	NOUN	paix
C'	PRON	ce
de	ADP	de
une	DET	un
qui	PRON	qui
une	DET	un
le	DET	le
poches	NOUN	poche
de	ADP	de
,	PUNCT	,
de	ADP	de
un	DET	un
paysage	NOUN	paysage
chaîne	NOUN	chaîne
Je	PRON	je
îiving	PROPN	îiving
appelle	VERB	appeler
Ce	DET	ce
par	ADP	par
cela	PRON	cela
là	ADV	là
n'	ADV	n'
couleur	NOUN	couleur
isolement	NOUN	isolement
contemplation	NOUN	contemplation
alibi	NOUN	alibi
.	PUNCT	.
du	ADP	de
je	PRON	je
Spectacle	NOUN	spectacle
de	ADP	de
Absent	ADJ	absent
blanche	ADJ	blanc
,	PUNCT	,
Luc	PROPN	Luc
source	NOUN	source
et	CCONJ	et
ou	CCONJ	ou
le	DET	le
escalader	VERB	escalader
ni	CCONJ	ni
fois	NOUN	fois
il	PRON	il
haut	ADJ	haut
,	PUNCT	,
prisonnier	ADJ	prisonnier
d'	ADP	de
.	PUNCT	.
Alain	PROPN	Alain
couloirs	NOUN	couloir
qu'	ADV	qu'
conditionné	VERB	conditionner
en	ADP	en
ou	CCONJ	ou
.	PUNCT	.
C'	PRON	ce
émission	NOUN	émission
saupoudraient	VERB	saupoudrer
sept	NUM	sept
large	ADJ	large
réguliers	ADJ	régulier
beaucoup	ADV	beaucoup
sur	ADP	sur
fois	NOUN	fois
était	AUX	être
poussé	VERB	pousser
du	ADP	de
pseudo-grimpantes	ADJ	pseudo-grimpante
,	PUNCT	,
qu'	SCONJ	que
autre	ADJ	autre
seul	ADJ	seul
Pour	ADP	pour
chance	NOUN	chance
moments	NOUN	moment
:)	PUNCT	:)
rond	ADJ	rond
poings	NOUN	poing
poussée	VERB	pousser
naître	VERB	naître
mis	VERB	mettre
—	PUNCT	—
était	AUX	être
a	AUX	avoir
.	PUNCT	.
est	AUX	être
des	ADP	de
bien	ADV	bien
le	DET	le
mais	CCONJ	mais
un	DET	un
plus	ADV	plus
.	PUNCT	.
autour	ADV	autour
demi-sauvages	NOUN	demi-sauvage
Ensuite	ADV	ensuite
.	PUNCT	.
—	PUNCT	—
sang	NOUN	sang
gosse	NOUN	gosse
C'	PRON	ce
ça	PRON	cela
visage	NOUN	visage
car	CCONJ	car
parole	NOUN	parole
son	NOUN	son
empêcher	VERB	empêcher
supportait	VERB	supporter
de	ADP	de
rien	PRON	rien
muret	NOUN	muret
crise	NOUN	crise
en	ADP	en
un	DET	un
taillis	NOUN	taillis
Si	SCONJ	si
petit	ADJ	petit
bougé	VERB	bouger
une	DET	un
et	CCONJ	et
laquelle	PRON	lequel
il	PRON	il
une	DET	un
la	DET	le
as	VERB	avoir
poste	NOUN	poste
Tout	ADJ	tout
,	PUNCT	,
de	ADP	de
—	PUNCT	—
ils	PRON	il
.	PUNCT	.
.	PUNCT	.
leur	DET	leur
.	PUNCT	.
peau	NOUN	peau
,	PUNCT	,
type	NOUN	type
bagages	NOUN	bagage
-ce	PRON	-ce
crois	VERB	croire
en	PRON	en
.	PUNCT	.
—	PUNCT	—
La	DET	le
du	ADP	de
.	PUNCT	.
pas	ADV	pas
Luc	PROPN	Luc
et	CCONJ	et
à	ADP	à
le	DET	le
comme	SCONJ	comme
cent	PRON	cent
écoute	NOUN	écoute
petit	ADJ	petit
pas	ADV	pas
des	DET	un
est	AUX	être
.	PUNCT	.
et	CCONJ	et
tu	PRON	tu
-	NOUN	-
ne	ADV	ne
Luc	PROPN	Luc
c'	PRON	ce
une	DET	un
en	PRON	en
,	PUNCT	,
bleu	NOUN	bleu
pas	NOUN	pas
.	PUNCT	.
Un	DET	un
se	PRON	se
.	PUNCT	.
cette	DET	ce
sang	NOUN	sang
,	PUNCT	,
poussière	NOUN	poussière
courir	VERB	courir
précipitée	VERB	précipiter
de	ADP	de
le	DET	le
bien	ADV	bien
et	CCONJ	et
elle	PRON	lui
avait	VERB	avoir
rigolo	ADJ	rigolo
est	AUX	être
de	ADP	de
visage	NOUN	visage
Cath	PROPN	Cath
jet	NOUN	jet
fatigué	ADJ	fatigué
?	PUNCT	?
a	AUX	avoir
Luc	PROPN	Luc
en	ADP	en
les	DET	le
mais	CCONJ	mais
Il	PRON	il
Ils	PRON	il
en	ADP	en
-il	PRON	il
cette	DET	ce
peu	ADV	peu
au	ADP	au
se	PRON	se
deuxième	ADJ	deuxième
cet	DET	ce
l'	DET	le
de	ADP	de
un	DET	un
en	ADP	en
,	PUNCT	,
QUALITE	NOUN	qualite
et	CCONJ	et
y	PRON	y
Le	DET	le
avec	ADP	avec
sa	DET	son
engins	NOUN	engin
tout	ADV	tout
Il	PRON	il
habitables	ADJ	habitable
poussière	NOUN	poussière
à	ADP	à
.	PUNCT	.
qui	PRON	qui
leva	VERB	lever
su	VERB	savoir
.	PUNCT	.
toujours	ADV	toujours
sur	ADP	sur
:	PUNCT	:
élevait	VERB	élever
était	AUX	être
de	ADP	de
qui	PRON	qui
car	CCONJ	car
,	PUNCT	,
jouer	VERB	jouer
petit	ADJ	petit
direction	NOUN	direction
le	DET	le
est	AUX	être
Tu	PRON	tu
Le	DET	le
de	ADP	de
que	SCONJ	que
a	AUX	avoir
,	PUNCT	,
les	DET	le
et	CCONJ	et
.	PUNCT	.
ce	DET	ce
viens	VERB	venir
s'	PRON	se
-	ADV	-
...	PUNCT	...
ne	ADV	ne
unique	ADJ	unique
.	PUNCT	.
Des	DET	un
et	CCONJ	et
ne	ADV	ne
,	PUNCT	,
la	DET	le
de	ADP	de
un	DET	un
dis	VERB	dire
ciel	NOUN	ciel
Luc	PROPN	Luc
cela	PRON	cela
années	NOUN	année
.	PUNCT	.
d'	ADP	de
il	PRON	il
baie	NOUN	baie
et	CCONJ	et
yeux	NOUN	oeil
mur	NOUN	mur
occasion	NOUN	occasion
,	PUNCT	,
,	PUNCT	,
écran	NOUN	écran
consistance	NOUN	consistance
et	CCONJ	et
,	PUNCT	,
brassement	NOUN	brassement
ne	ADV	ne
qui	PRON	qui
transformer	VERB	transformer
.	PUNCT	.
?	PUNCT	?
talc	NOUN	talc
filmer	VERB	filmer
un	DET	un
.	PUNCT	.
dis	VERB	dire
s'	PRON	se
chenilles	NOUN	chenille
il	PRON	il
Andy	PROPN	Andy
de	ADP	de
patte	NOUN	patte
avait	AUX	avoir
!	PUNCT	!
parmi	ADP	parmi
seconde	NOUN	seconde
le	DET	le
s'	PRON	se
Luc	PROPN	Luc
des	ADP	de
le	DET	le
pour	ADP	pour
champ	NOUN	champ
le	DET	le
pense	VERB	pense
delà	ADV	delà
seul	ADJ	seul
un	DET	un
ennui	NOUN	ennui
au	ADP	au
perdu	VERB	perdre
celui-ci	PRON	celui-ci
plus	ADV	plus
,	PUNCT	,
espions	NOUN	espion
a	AUX	avoir
leurs	DET	leur
viennent	VERB	venir
tête	NOUN	tête
sans	ADP	sans
dit	VERB	dire
pas	NOUN	pas
.	PUNCT	.
effacé	VERB	effacer
se	PRON	se
que	SCONJ	que
lorsque	SCONJ	lorsque
gagner	VERB	gagner
regarda	VERB	regarder
même	ADV	même
geste	NOUN	geste
Un	DET	un
songea	VERB	songer
qu'	PRON	qu'
chat	NOUN	chat
pièce	NOUN	pièce
NOUS	PRON	nous
,	PUNCT	,
en	ADP	en
d'	ADP	de
dû	VERB	devoir
la	DET	le
étaient	AUX	être
à	ADP	à
,	PUNCT	,
de	ADP	de
sur	ADP	sur
au	ADP	au
,	PUNCT	,
,	PUNCT	,
meneurs	NOUN	meneur
que	SCONJ	que
.	PUNCT	.
d'	ADP	de
Qu'	PRON	qu'
même	ADJ	même
un	DET	un
s'	PRON	se
,	PUNCT	,
ferma	VERB	fermer
sous	ADP	sous
,	PUNCT	,
fous	ADJ	fou
ses	DET	son
d'	ADP	de
de	ADP	de
.	PUNCT	.
s'	PRON	se
,	PUNCT	,
mise	VERB	mettre
dans	ADP	dans
Soixante-dix	NUM	Soixante-dix
m'	PRON	me
qui	PRON	qui
risque	VERB	risque
le	DET	le
,	PUNCT	,
avait	VERB	avoir
...	PUNCT	...
ocre	ADJ	ocre
eu	VERB	avoir
ses	DET	son
,	PUNCT	,
gris	ADJ	gris
pas	ADV	pas
,	PUNCT	,
du	ADP	de
,	PUNCT	,
la	DET	le
avait	AUX	avoir
sais	VERB	savoir
!	PUNCT	!
sang	NOUN	sang
de	ADP	de
SOUCIONS	VERB	soucier
,	PUNCT	,
baisser	VERB	baisser
.	PUNCT	.
farine	NOUN	farine
l'	PRON	l'
,	PUNCT	,
?	PUNCT	?
longuement	ADV	longuement
.	PUNCT	.
de	ADP	de
de	ADP	de
la	DET	le
semaine	NOUN	semaine
pas	ADV	pas
ocre	ADJ	ocre
elle	PRON	lui
puis	CCONJ	puis
a	AUX	avoir
homme	NOUN	homme
vieux	ADJ	vieux
-	NOUN	-
bébé	NOUN	bébé
n'	ADV	n'
—	PUNCT	—
poussière	NOUN	poussière
avait	AUX	avoir
Oui	ADV	oui
chats	NOUN	chat
s'	PRON	se
qui	PRON	qui
permanent	ADJ	permanent
pellicule	NOUN	pellicule
nous	PRON	nous
ouvert	VERB	ouvrir
Je	PRON	je
lames	NOUN	lame
con	NOUN	con
,	PUNCT	,
rien	PRON	rien
elle	PRON	lui
se	PRON	se
y	PRON	y
froid	NOUN	froid
Alain	PROPN	Alain
pleine	ADJ	plein
.	PUNCT	.
Andy	PROPN	Andy
centre	NOUN	centre
d'	ADP	de
Lux	PROPN	Lux
Alain	PROPN	Alain
tout	ADV	tout
de	ADP	de
finalement	ADV	finalement
lame	NOUN	lame
résistait	VERB	résister
prime	NOUN	prime
à	ADP	à
pris	VERB	prendre
à	ADP	à
trancha	VERB	trancher
suffisait	VERB	suffire
dehors	ADV	dehors
,	PUNCT	,
.	PUNCT	.
retomber	VERB	retomber
mission	NOUN	mission
Calme	ADJ	calme
son	NOUN	son
cette	DET	ce
colline	NOUN	colline
.	PUNCT	.
fiche	VERB	fiche
...	PUNCT	...
,	PUNCT	,
durcirent	VERB	durcir
penses	VERB	penser
capables	ADJ	capable
y	PRON	y
se	PRON	se
su	VERB	savoir
,	PUNCT	,
?	PUNCT	?
retourner	VERB	retourner
alors	ADV	alors
chats	NOUN	chat
importe	VERB	importe
,	PUNCT	,
elle	PRON	lui
...	PUNCT	...
nouveau	ADJ	nouveau
cou	NOUN	cou
en	ADP	en
des	DET	un
Ils	PRON	il
jardin	NOUN	jardin
demanda	VERB	demander
montait	VERB	monter
s'	PRON	se
une	DET	un
son	DET	son
les	DET	le
veux	VERB	vouloir
a	AUX	avoir
Et	CCONJ	et
—	PUNCT	—
qu'	SCONJ	que
de	ADP	de
poussière	NOUN	poussière
je	PRON	je
Tout	ADV	tout
quelques	DET	quelque
est	AUX	être
est	AUX	être
Crac	PROPN	Crac
malgré	ADP	malgré
ruse	NOUN	ruse
lesquelles	PRON	lequel
fûté	VERB	fûter
en	PRON	en
trois	NUM	trois
plutôt	ADV	plutôt
plus	ADV	plus
voler	VERB	voler
sa	DET	son
.	PUNCT	.
tu	PRON	tu
sauter	VERB	sauter
jeune	ADJ	jeune
que	PRON	que
cavale	NOUN	cavale
froid	NOUN	froid
du	ADP	de
fin	ADJ	fin
vieux	ADJ	vieux
Bien	ADV	bien
ces	DET	ce
asseoir	VERB	asseoir
,	PUNCT	,
n'	ADV	n'
baladent	VERB	balader
.	PUNCT	.
...	PUNCT	...
le	DET	le
.	PUNCT	.
arrêta	VERB	arrêter
Tu	PRON	tu
maigre	ADJ	maigre
air	NOUN	air
près	ADV	près
d'	ADP	de
sur	ADP	sur
sec	ADJ	sec
air	NOUN	air
je	PRON	je
chat	NOUN	chat
vieux	ADJ	vieux
délire	NOUN	délire
prime	NOUN	prime
d'	ADP	de
années	NOUN	année
suite	NOUN	suite
retombée	VERB	retomber
sur	ADP	sur
faisait	AUX	faire
était	AUX	être
ne	ADV	ne
effectivement	ADV	effectivement
téléphone	NOUN	téléphone
petit	ADJ	petit
,	PUNCT	,
,	PUNCT	,
qui	PRON	qui
premier	ADJ	premier
sur	ADP	sur
Un	DET	un
ils	PRON	il
est	AUX	être
,	PUNCT	,
quitté	VERB	quitter
pour	ADP	pour
!	PUNCT	!
jeu	NOUN	jeu
d'	ADP	de
.	PUNCT	.
,	PUNCT	,
être	ADV	être
type	NOUN	type
remette	VERB	remettre
il	PRON	il
de	ADP	de
dise	VERB	dire
Je	PRON	je
Luc	PROPN	Luc
jour	NOUN	jour
bien	ADV	bien
Luc	PROPN	Luc
.	PUNCT	.
La	DET	le
de	ADP	de
pris	VERB	prendre
atteignait	VERB	atteindre
qui	PRON	qui
déserte	ADJ	désert
dans	ADP	dans
fond	NOUN	fond
devant	ADP	devant
ocre	ADJ	ocre
arbre	NOUN	arbre
dizaines	NOUN	dizaine
Alain	PROPN	Alain
haut	ADV	haut
touffes	NOUN	touffe
SCOOP	PROPN	SCOOP
prime	NOUN	prime
plomb	NOUN	plomb
avait	VERB	avoir
moins	ADV	moins
quelques	DET	quelque
ce	DET	ce
.	PUNCT	.
de	ADP	de
.	PUNCT	.
LA	DET	le
vrai	ADJ	vrai
fit	VERB	faire
pourrais	VERB	pouvoir
encore	ADV	encore
amenés	VERB	amener
,	PUNCT	,
sautent	VERB	sauter
fantastique	ADJ	fantastique
toilette	NOUN	toilette
les	DET	le
affirmer	VERB	affirmer
était	AUX	être
se	PRON	se
de	ADP	de
était	AUX	être
a	VERB	avoir
.	PUNCT	.
,	PUNCT	,
tenter	VERB	tenter
seule	ADJ	seul
n'	ADV	n'
,	PUNCT	,
:	PUNCT	:
Fr-90	NOUN	fr-90
que	SCONJ	que
n'	ADV	n'
il	PRON	il
.	PUNCT	.
.	PUNCT	.
rasoir	NOUN	rasoir
y	PRON	y
en	ADP	en
très	ADV	très
la	DET	le
mouvement	NOUN	mouvement
.	PUNCT	.
tous	ADJ	tout
jardinet	NOUN	jardinet
dit	VERB	dire
.	PUNCT	.
dit	VERB	dire
lui	PRON	lui
d'	ADP	de
est	AUX	être
venus	VERB	venir
,	PUNCT	,
lui	PRON	lui
Us	X	Us
de	ADP	de
avant	ADP	avant
—	PUNCT	—
et	CCONJ	et
,	PUNCT	,
gâcher	VERB	gâcher
puant	VERB	puer
de	ADP	de
étaient	AUX	être
Spectacle	PROPN	Spectacle
d'	ADP	de
il	PRON	il
ses	DET	son
en	ADP	en
de	ADP	de
tourné	VERB	tourner
C'	PRON	ce
,	PUNCT	,
haut	ADJ	haut
fois	NOUN	fois
a	AUX	avoir
—	PUNCT	—
qui	PRON	qui
,	PUNCT	,
C'	PRON	ce
de	ADP	de
son	DET	son
Pas	ADV	pas
et	CCONJ	et
gommer	VERB	gommer
ouvertes	ADJ	ouvert
petit	ADJ	petit
,	PUNCT	,
pour	ADP	pour
tel	ADJ	tel
Le	DET	le
un	DET	un
Il	PRON	il
,	PUNCT	,
caméra	NOUN	caméra
type	NOUN	type
con	NOUN	con
qui	PRON	qui
approchait	VERB	approcher
blocs	NOUN	bloc
Luc	PROPN	Luc
la	DET	le
PEU	ADV	peu
.	PUNCT	.
a	AUX	avoir
et	CCONJ	et
mur	NOUN	mur
pour	ADP	pour
plus	ADV	plus
ou	CCONJ	ou
Avec	ADP	avec
souffle	NOUN	souffle
perdre	VERB	perdre
fait	VERB	faire
Alain	PROPN	Alain
Il	PRON	il
Marseille	PROPN	Marseille
à	ADP	à
Petit	ADJ	petit
L'	DET	le
fantastique	ADJ	fantastique
Sa	DET	son
Il	PRON	il
venu	VERB	venir
DE	ADP	de
rue	NOUN	rue
et	CCONJ	et
la	DET	le
un	DET	un
mettent	VERB	mettre
venait	VERB	venir
,	PUNCT	,
avait	VERB	avoir
s'	PRON	se
-	NOUN	-
.	PUNCT	.
,	PUNCT	,
vient	VERB	venir
avec	ADP	avec
siècles	NOUN	siècle
va	VERB	aller
de	ADP	de
tuer	VERB	tuer
.	PUNCT	.
.	PUNCT	.
derrière	ADP	derrière
Elle	PRON	lui
tu	PRON	tu
dernière	ADJ	dernier
la	DET	le
suite	NOUN	suite
et	CCONJ	et
mourants	ADJ	mourant
mérite	VERB	mérite
te	PRON	te
l'	DET	le
il	PRON	il
le	DET	le
caméras	NOUN	caméra
million	NOUN	million
de	ADP	de
petite	ADJ	petit
colline	NOUN	colline
oui	ADV	oui
de	ADP	de
,	PUNCT	,
ce	DET	ce
allions	VERB	allier
y	PRON	y
fric	NOUN	fric
—	PUNCT	—
agréable	ADJ	agréable
et	CCONJ	et
vagues	NOUN	vague
Tu	PRON	tu
