boucles	NOUN	boucle
ne	ADV	ne
-il	PRON	il
de	ADP	de
,	PUNCT	,
points	NOUN	point
elles	PRON	lui
?	PUNCT	?
la	DET	le
frais	NOUN	frais
hall	NOUN	hall
Vous	PRON	vous
.	PUNCT	.
un	DET	un
...	PUNCT	...
grande	ADJ	grand
,	PUNCT	,
Merci	NOUN	merci
,	PUNCT	,
Il	PRON	il
merci	NOUN	merci
elle	PRON	lui
.	PUNCT	.
un	DET	un
Ah	INTJ	Ah
contenta	VERB	contenter
dans	ADP	dans
de	ADP	de
La	DET	le
bien	ADV	bien
plongea	VERB	plonger
Absolument	ADV	absolument
que	SCONJ	que
.	PUNCT	.
charme	NOUN	charme
Pourriez	VERB	pouvoir
,	PUNCT	,
une	DET	un
signe	NOUN	signe
C'	PRON	ce
.	PUNCT	.
pas	ADV	pas
:	PUNCT	:
Ne	ADV	ne
après-midi	NOUN	après-midi
large	ADJ	large
?	PUNCT	?
inquiétez	VERB	inquiéter
,	PUNCT	,
—	PUNCT	—
son	DET	son
put	VERB	pouvoir
entre	ADP	entre
yeux	NOUN	oeil
.	PUNCT	.
vous	PRON	vous
-	ADV	-
.	PUNCT	.
en	ADP	en
la	DET	le
entre	ADP	entre
Pétrifiée	VERB	pétrifier
,	PUNCT	,
Meg	PROPN	Meg
nouveaux	ADJ	nouveau
tout	PRON	tout
à	ADP	à
style	NOUN	style
Kelly	PROPN	Kelly
main	NOUN	main
et	CCONJ	et
destinés	VERB	destiner
lui	PRON	lui
devant	ADV	devant
plus	ADV	plus
bienvenue	NOUN	bienvenue
que	SCONJ	que
lui	PRON	lui
de	ADP	de
.	PUNCT	.
fut	AUX	être
la	DET	le
,	PUNCT	,
plâtrée	VERB	plâtrer
,	PUNCT	,
que	SCONJ	que
même	ADJ	même
jeune	ADJ	jeune
forgé	VERB	forger
proche	ADJ	proche
une	DET	un
.	PUNCT	.
préparer	VERB	préparer
Sans	ADP	sans
l'	PRON	l'
-	NOUN	-
et	CCONJ	et
fille	NOUN	fille
à	ADP	à
le	DET	le
Quelle	DET	quel
vous	PRON	vous
,	PUNCT	,
la	DET	le
Kelly	PROPN	Kelly
de	ADP	de
Seule	ADJ	seul
était	AUX	être
d'	ADP	de
Elle	PRON	lui
bête	ADJ	bête
oui	ADV	oui
heureusement	ADV	heureusement
à	ADP	à
son	DET	son
flottement	NOUN	flottement
.	PUNCT	.
une	DET	un
leva	VERB	lever
...	PUNCT	...
.	PUNCT	.
geste	NOUN	geste
,	PUNCT	,
.	PUNCT	.
le	DET	le
sa	DET	son
les	DET	le
,	PUNCT	,
spécifique	ADJ	spécifique
?	PUNCT	?
Le	DET	le
passera	VERB	passer
de	ADP	de
mariés	ADJ	marier
adressa	VERB	adresser
...	PUNCT	...
air	NOUN	air
véranda	NOUN	véranda
dit	VERB	dire
Ryan	PROPN	Ryan
sa	DET	son
,	PUNCT	,
Ce	PRON	ce
jeune	ADJ	jeune
—	PUNCT	—
étonna	VERB	étonner
cernée	VERB	cerner
,	PUNCT	,
une	DET	un
se	PRON	se
menait	VERB	mener
se	PRON	se
Vous	PRON	vous
La	DET	le
ne	ADV	ne
Ryan	PROPN	Ryan
en	PRON	en
plus	ADV	plus
.	PUNCT	.
la	DET	le
yeux	NOUN	oeil
qui	PRON	qui
eut	VERB	avoir
Jeff	PROPN	Jeff
fossette	NOUN	fossette
?	PUNCT	?
l'	DET	le
il	PRON	il
lui	PRON	lui
pas	ADV	pas
sourire	NOUN	sourire
bourru	ADJ	bourru
petit	ADJ	petit
bel	ADJ	bel
J'	PRON	je
approchait	VERB	approcher
mère	NOUN	mère
qui	PRON	qui
Irlande	PROPN	Irlande
y	PRON	y
Peur	NOUN	peur
Cette	DET	ce
qui	PRON	qui
pas	ADV	pas
père	NOUN	père
changea	VERB	changer
il	PRON	il
petite	ADJ	petit
—	PUNCT	—
jeune	ADJ	jeune
fils	NOUN	fils
Meg	PROPN	Meg
.	PUNCT	.
l'	DET	le
par	ADP	par
le	DET	le
montrer	VERB	montrer
pas	ADV	pas
cette	DET	ce
chemin	NOUN	chemin
Paddy	PROPN	Paddy
suite	NOUN	suite
apportait	VERB	apporter
.	PUNCT	.
.	PUNCT	.
—	PUNCT	—
résidait	VERB	résider
elle	PRON	lui
avait	AUX	avoir
Ryan	PROPN	Ryan
lui	PRON	lui
Donaldson	PROPN	Donaldson
m'	PRON	me
en	ADP	en
.	PUNCT	.
.	PUNCT	.
-vous	PRON	vous
absence	NOUN	absence
bras	NOUN	bras
Paddy	PROPN	Paddy
fronçant	VERB	froncer
,	PUNCT	,
paysage	NOUN	paysage
autre	ADJ	autre
était	AUX	être
ravissante	ADJ	ravissant
est	AUX	être
gens	NOUN	gens
été	AUX	être
,	PUNCT	,
et	CCONJ	et
agrippait	VERB	agripper
sensation	NOUN	sensation
promets	VERB	promettre
ouvrir	VERB	ouvrir
elle	PRON	lui
valises	NOUN	valise
:	PUNCT	:
aperçut	VERB	apercevoir
elle	PRON	lui
d'	ADP	de
parole	NOUN	parole
résoudre	VERB	résoudre
dire	VERB	dire
entre	ADP	entre
rencontre	NOUN	rencontre
,	PUNCT	,
ton	NOUN	ton
intérieur	NOUN	intérieur
cette	DET	ce
...	PUNCT	...
Nous	PRON	nous
.	PUNCT	.
brique	NOUN	brique
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
,	PUNCT	,
—	PUNCT	—
s'	PRON	se
qui	PRON	qui
se	PRON	se
de	ADP	de
passé	VERB	passer
Non	ADV	non
de	ADP	de
—	PUNCT	—
vous	PRON	vous
Jeff	PROPN	Jeff
lui	PRON	lui
Kelly	PROPN	Kelly
entendre	VERB	entendre
se	PRON	se
,	PUNCT	,
la	DET	le
à	ADP	à
,	PUNCT	,
réponse	NOUN	réponse
Paddy	PROPN	Paddy
de	ADP	de
pelouse	NOUN	pelouse
Kelly	PROPN	Kelly
.	PUNCT	.
—	PUNCT	—
de	ADP	de
son	DET	son
.	PUNCT	.
encore	ADV	encore
avait	AUX	avoir
adresse	NOUN	adresse
la	DET	le
famille	NOUN	famille
Qui	PRON	qui
voici	VERB	voici
être	AUX	être
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
sourire	VERB	sourire
plus	ADV	plus
,	PUNCT	,
villa	NOUN	villa
véranda	NOUN	véranda
la	DET	le
fusé	VERB	fuser
qu'	PRON	qu'
qu'	PRON	qu'
d'	ADP	de
fut	AUX	être
beaucoup	ADV	beaucoup
de	ADP	de
de	ADP	de
médusé	VERB	méduser
—	PUNCT	—
!	PUNCT	!
fit	VERB	faire
étaient	AUX	être
ses	DET	son
Kelly	PROPN	Kelly
Ryan	PROPN	Ryan
elle	PRON	lui
,	PUNCT	,
un	DET	un
les	DET	le
l'	DET	le
aller	VERB	aller
dit	VERB	dire
Ryan	PROPN	Ryan
aux	ADP	à
elle	PRON	lui
.	PUNCT	.
Enfin	ADV	enfin
l'	PRON	l'
surprise	VERB	surprendre
peignit	VERB	peindre
oublier	VERB	oublier
accolade	NOUN	accolade
—	PUNCT	—
Ryan	PROPN	Ryan
Paddy	PROPN	Paddy
fils	NOUN	fils
catégorique	ADJ	catégorique
Par	ADP	par
arrivés	VERB	arriver
était	AUX	être
discours	NOUN	discours
également	ADV	également
,	PUNCT	,
La	DET	le
des	ADP	de
,	PUNCT	,
jeune	ADJ	jeune
belle	ADJ	bel
Le	DET	le
installé	VERB	installer
reste	NOUN	reste
à	ADP	à
et	CCONJ	et
ne	ADV	ne
,	PUNCT	,
les	DET	le
avait	VERB	avoir
La	DET	le
maison	NOUN	maison
élevée	VERB	élever
accessible	ADJ	accessible
sur	ADP	sur
de	ADP	de
ou	CCONJ	ou
par	ADP	par
cheville	NOUN	cheville
à	ADP	à
père	NOUN	père
:	PUNCT	:
la	DET	le
—	PUNCT	—
à	ADP	à
C'	PRON	ce
et	CCONJ	et
vit	VERB	voir
découvrit	VERB	découvrir
.	PUNCT	.
,	PUNCT	,
incapable	ADJ	incapable
si	SCONJ	si
la	DET	le
Puis	CCONJ	puis
,	PUNCT	,
pas	ADV	pas
lui	PRON	lui
ce	PRON	ce
traversait	VERB	traverser
une	DET	un
et	CCONJ	et
La	DET	le
rencontre	NOUN	rencontre
,	PUNCT	,
est	AUX	être
:	PUNCT	:
hocha	VERB	hocher
Devlin	PROPN	Devlin
précipiter	VERB	précipiter
Brusquement	ADV	brusquement
Puis	CCONJ	puis
passèrent	VERB	passer
,	PUNCT	,
vaste	ADJ	vaste
sortit	VERB	sortir
féminine	ADJ	féminin
homme	NOUN	homme
la	DET	le
dont	PRON	dont
-là	PRON	-là
ouvrit	VERB	ouvrir
,	PUNCT	,
.	PUNCT	.
la	DET	le
avait	AUX	avoir
y	PRON	y
on	PRON	on
comme	ADP	comme
clôture	NOUN	clôture
confortable	ADJ	confortable
.	PUNCT	.
,	PUNCT	,
preuve	NOUN	preuve
à	ADP	à
!	PUNCT	!
fille	NOUN	fille
La	DET	le
la	DET	le
démunie	ADJ	démunir
vraie	ADJ	vrai
arriviez	VERB	arriver
-vous	PRON	vous
compréhensible	ADJ	compréhensible
la	DET	le
quand	SCONJ	quand
enfant	NOUN	enfant
porte	NOUN	porte
étalait	VERB	étaler
un	DET	un
régisseur	NOUN	régisseur
était	AUX	être
—	PUNCT	—
larmes	NOUN	larme
j'	PRON	je
inquiétez	VERB	inquiéter
de	ADP	de
de	ADP	de
,	PUNCT	,
à	ADP	à
tour	NOUN	tour
empruntèrent	VERB	emprunter
les	DET	le
un	DET	un
se	PRON	se
une	DET	un
esprits	NOUN	esprit
qui	PRON	qui
Alors	ADV	alors
pauvre	ADJ	pauvre
.	PUNCT	.
dans	ADP	dans
l'	DET	le
qui	PRON	qui
couloir	NOUN	couloir
dans	ADP	dans
s'	PRON	se
espérait	VERB	espérer
au	ADP	au
cet	DET	ce
il	PRON	il
la	DET	le
tendant	VERB	tendre
habitations	NOUN	habitation
.	PUNCT	.
Puis	CCONJ	puis
.	PUNCT	.
agréable	ADJ	agréable
frappait	VERB	frapper
le	DET	le
loin	ADV	loin
la	DET	le
Non	ADV	non
laissé	VERB	laisser
fraîcheur	NOUN	fraîcheur
Il	PRON	il
—	PUNCT	—
plain	NOUN	plain
elle	PRON	lui
tendit	VERB	tendre
gouvernante	NOUN	gouvernante
,	PUNCT	,
Paddy	PROPN	Paddy
,	PUNCT	,
.	PUNCT	.
.	PUNCT	.
fille	NOUN	fille
ne	ADV	ne
ses	DET	son
,	PUNCT	,
la	DET	le
Vous	PRON	vous
que	SCONJ	que
chaleur	NOUN	chaleur
,	PUNCT	,
bras	NOUN	bras
hall	NOUN	hall
Un	DET	un
décevoir	VERB	décevoir
qui	PRON	qui
entendit	VERB	entendre
se	PRON	se
portière	NOUN	portière
Mais	CCONJ	mais
perspicacité	NOUN	perspicacité
ne	ADV	ne
de	ADP	de
.	PUNCT	.
dit	VERB	dire
paraissait	VERB	paraître
sommes	AUX	être
même	ADJ	même
trentaine	NOUN	trentaine
—	PUNCT	—
siège	NOUN	siège
que	SCONJ	que
avoua	VERB	avouer
vous	PRON	vous
marches	NOUN	marche
pas	ADV	pas
semblait	VERB	sembler
en	ADP	en
aviez	VERB	avoir
Paddy	PROPN	Paddy
plus	ADV	plus
lueur	NOUN	lueur
ranch	NOUN	ranch
et	CCONJ	et
Ryan	PROPN	Ryan
la	DET	le
Jeff	PROPN	Jeff
me	PRON	me
deux	NUM	deux
la	DET	le
la	DET	le
ensuite	ADV	ensuite
tant	ADV	tant
bien	ADV	bien
au	ADP	au
forgé	VERB	forger
.	PUNCT	.
à	ADP	à
à	ADP	à
un	DET	un
loin	ADV	loin
Paddy	PROPN	Paddy
—	PUNCT	—
une	DET	un
s'	PRON	se
phrase	NOUN	phrase
l'	PRON	l'
était	AUX	être
tourna	VERB	tourner
.	PUNCT	.
timide	ADJ	timide
stupidité	NOUN	stupidité
sœur	NOUN	sœur
fer	NOUN	fer
déçue	VERB	décevoir
à	ADP	à
les	DET	le
accompagnée	VERB	accompagner
inattendue	ADJ	inattendu
maison	NOUN	maison
.	PUNCT	.
tendresse	NOUN	tendresse
,	PUNCT	,
Kelly	PROPN	Kelly
son	DET	son
être	AUX	être
Kelly	PROPN	Kelly
et	CCONJ	et
son	DET	son
Sa	DET	son
sans	ADP	sans
le	DET	le
Paddy	PROPN	Paddy
rien	PRON	rien
cheveux	NOUN	cheveu
.	PUNCT	.
frappa	VERB	frapper
Malgré	ADP	malgré
se	PRON	se
était	AUX	être
,	PUNCT	,
plus	ADV	plus
d'	ADP	de
Avec	ADP	avec
voulait	VERB	vouloir
en	PRON	en
tant	ADV	tant
d'	ADP	de
qu'	SCONJ	que
en	ADP	en
Kelly	PROPN	Kelly
!	PUNCT	!
oublie	VERB	oublier
l'	DET	le
préparée	VERB	préparer
a	AUX	avoir
du	ADP	de
Kelly	PROPN	Kelly
Jeff	PROPN	Jeff
n'	ADV	n'
heureux	ADJ	heureux
6	NUM	6
venus	NOUN	venu
vers	ADP	vers
à	ADP	à
mère	NOUN	mère
aurait	AUX	avoir
.	PUNCT	.
,	PUNCT	,
aussi	ADV	aussi
surprise	NOUN	surprise
ma	DET	mon
vous	PRON	vous
l'	DET	le
de	ADP	de
en	PRON	en
retrouvaient	VERB	retrouver
En	ADP	en
la	DET	le
quand	SCONJ	quand
je	PRON	je
à	ADP	à
ensemble	NOUN	ensemble
—	PUNCT	—
elles	PRON	lui
Ce	DET	ce
intention	NOUN	intention
,	PUNCT	,
face	NOUN	face
.	PUNCT	.
su	VERB	savoir
Rutherford	PROPN	Rutherford
l'	DET	le
—	PUNCT	—
la	DET	le
de	ADP	de
à	ADP	à
dévoilé	VERB	dévoiler
bien	NOUN	bien
rétorqua	VERB	rétorquer
aperçut	VERB	apercevoir
elle	PRON	lui
ton	NOUN	ton
questions	NOUN	question
sont	VERB	être
fait	VERB	faire
se	PRON	se
des	DET	un
au	ADP	au
lorsqu'	SCONJ	lorsque
Paddy	PROPN	Paddy
en	ADP	en
Un	DET	un
.	PUNCT	.
toujours	ADV	toujours
Les	DET	le
coin	NOUN	coin
Meg	PROPN	Meg
même	ADJ	même
Meg	PROPN	Meg
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
regard	NOUN	regard
Eh	INTJ	Eh
ce	DET	ce
,	PUNCT	,
la	DET	le
disant	VERB	dire
Ryan	PROPN	Ryan
Jason	PROPN	Jason
—	PUNCT	—
pas	ADV	pas
combien	ADV	combien
répéta	VERB	répéter
la	DET	le
-elle	PRON	lui
...	PUNCT	...
.	PUNCT	.
elle	PRON	lui
,	PUNCT	,
guettant	VERB	guetter
Kelly	PROPN	Kelly
cuisson	NOUN	cuisson
se	PRON	se
avec	ADP	avec
lèvres	NOUN	lèvre
.	PUNCT	.
un	DET	un
son	DET	son
veau	NOUN	veau
avec	ADP	avec
—	PUNCT	—
je	PRON	je
partageait	VERB	partager
jamais	ADV	jamais
deux	NUM	deux
savoir	VERB	savoir
dû	VERB	devoir
sa	DET	son
ma	DET	mon
vous	PRON	vous
avez	AUX	avoir
avais	VERB	avoir
de	ADP	de
ouverte	VERB	ouvrir
et	CCONJ	et
Il	PRON	il
!	PUNCT	!
Pourquoi	ADV	pourquoi
mieux	ADV	mieux
de	ADP	de
laisser	AUX	laisser
faute	NOUN	faute
véranda	NOUN	véranda
un	DET	un
allers	NOUN	aller
armoire	NOUN	armoire
sortit	VERB	sortir
carrelage	NOUN	carrelage
dure	ADJ	dur
une	DET	un
Meg	PROPN	Meg
cher	ADJ	cher
et	CCONJ	et
dire	VERB	dire
le	DET	le
l'	PRON	l'
exclama	VERB	exclamer
Meg	PROPN	Meg
,	PUNCT	,
Aussi	ADV	aussi
bleue	ADJ	bleu
n'	ADV	n'
Ryan	PROPN	Ryan
dit	VERB	dire
bon	ADJ	bon
avant	ADP	avant
continua	VERB	continuer
mon	DET	mon
semaine	NOUN	semaine
vrai	ADJ	vrai
vous	PRON	vous
a	AUX	avoir
édredon	NOUN	édredon
alors	ADV	alors
et	CCONJ	et
et	CCONJ	et
et	CCONJ	et
moment	NOUN	moment
?	PUNCT	?
à	ADP	à
chambranle	NOUN	chambranle
,	PUNCT	,
--	PUNCT	--
face	NOUN	face
C'	PRON	ce
elle	PRON	lui
moquette	NOUN	moquette
avant	ADP	avant
J'	PRON	je
tenait	VERB	tenir
ne	ADV	ne
fauteuil	NOUN	fauteuil
mobilier	NOUN	mobilier
,	PUNCT	,
et	CCONJ	et
la	DET	le
.	PUNCT	.
quand	ADV	quand
:	PUNCT	:
vous	PRON	vous
,	PUNCT	,
-vous	PRON	vous
avait	VERB	avoir
les	DET	le
sans	ADP	sans
:	PUNCT	:
en	ADP	en
soin	NOUN	soin
fait	NOUN	fait
a	AUX	avoir
questions	NOUN	question
invitée	NOUN	invité
sujet	NOUN	sujet
dit	VERB	dire
est	AUX	être
et	CCONJ	et
.	PUNCT	.
d'	ADP	de
une	DET	un
doute	NOUN	doute
Tans	ADV	tans
de	ADP	de
.	PUNCT	.
seriez	VERB	être
me	PRON	me
,	PUNCT	,
fois	NOUN	fois
elle	PRON	lui
en	ADP	en
j'	PRON	je
—	PUNCT	—
et	CCONJ	et
être	AUX	être
beaucoup	ADV	beaucoup
et	CCONJ	et
Ah	INTJ	Ah
matin	NOUN	matin
cette	DET	ce
mêlé	VERB	mêler
en	ADP	en
avec	ADP	avec
qui	PRON	qui
,	PUNCT	,
votre	DET	votre
et	CCONJ	et
.	PUNCT	.
envie	NOUN	envie
la	DET	le
-t	PRON	-t
Eh	INTJ	Eh
les	DET	le
a	VERB	avoir
d'	DET	d'
,	PUNCT	,
la	DET	le
vous	PRON	vous
vous	PRON	vous
de	ADP	de
ce	DET	ce
la	DET	le
d'	DET	d'
qu'	SCONJ	que
ce	DET	ce
a	AUX	avoir
pour	ADP	pour
anciens	ADJ	ancien
sur	ADP	sur
Meg	PROPN	Meg
Kelly	PROPN	Kelly
à	ADP	à
Ryan	PROPN	Ryan
s'	PRON	se
suppose	VERB	suppose
l'	DET	le
.	PUNCT	.
!	PUNCT	!
le	PRON	le
est	AUX	être
Ryan	PROPN	Ryan
ici	ADV	ici
dit	VERB	dire
un	DET	un
la	DET	le
imagine	VERB	imagine
aurais	AUX	avoir
Le	DET	le
vous	PRON	vous
plats	NOUN	plat
si	SCONJ	si
si	SCONJ	si
ma	DET	mon
situation	NOUN	situation
maintenant	ADV	maintenant
.	PUNCT	.
s'	PRON	se
a	AUX	avoir
Kelly	PROPN	Kelly
de	ADP	de
vous	PRON	vous
.	PUNCT	.
Le	DET	le
autres	ADJ	autre
vieil	ADJ	vieux
!	PUNCT	!
pièce	NOUN	pièce
,	PUNCT	,
questions	NOUN	question
place	NOUN	place
chair	NOUN	chair
droite	NOUN	droite
avec	ADP	avec
de	ADP	de
de	ADP	de
avait	VERB	avoir
tout	ADV	tout
comme	ADP	comme
—	PUNCT	—
—	PUNCT	—
elle	PRON	lui
se	PRON	se
—	PUNCT	—
dans	ADP	dans
pas	ADV	pas
austères	ADJ	austère
ramener	VERB	ramener
une	DET	un
Meg	PROPN	Meg
venir	VERB	venir
vieil	ADJ	vieux
.	PUNCT	.
que	SCONJ	que
du	DET	de
le	PRON	le
visite	NOUN	visite
C'	PRON	ce
l'	DET	le
amour	NOUN	amour
Kelly	PROPN	Kelly
tout	ADV	tout
sans	ADP	sans
couleur	NOUN	couleur
l'	DET	le
?	PUNCT	?
n'	ADV	n'
aussi	ADV	aussi
tels	ADJ	tel
vous	PRON	vous
.	PUNCT	.
oui	ADV	oui
—	PUNCT	—
un	DET	un
.	PUNCT	.
d'	ADP	de
Vous	PRON	vous
rocking	NOUN	rocking
ne	ADV	ne
vous	PRON	vous
pourtant	ADV	pourtant
Non	ADV	non
a	AUX	avoir
yeux	NOUN	oeil
la	DET	le
.	PUNCT	.
Paddy	PROPN	Paddy
-t	PRON	-t
Cette	DET	ce
-elle	PRON	lui
de	ADP	de
Paddy	PROPN	Paddy
,	PUNCT	,
béquilles	NOUN	béquille
Il	PRON	il
à	ADP	à
en	ADP	en
grand	ADJ	grand
l'	PRON	l'
soupir	NOUN	soupir
elle	PRON	lui
en	PRON	en
ne	ADV	ne
arrivée	NOUN	arrivée
installa	VERB	installer
gouvernante	NOUN	gouvernante
dû	VERB	devoir
,	PUNCT	,
.	PUNCT	.
J'	PRON	je
son	DET	son
que	SCONJ	que
rustiques	ADJ	rustique
teinte	NOUN	teinte
.	PUNCT	.
était	AUX	être
vôtre	PRON	vôtre
confort	NOUN	confort
un	DET	un
était	AUX	être
posé	VERB	poser
suis	AUX	être
moquette	NOUN	moquette
sourit	VERB	sourire
rire	NOUN	rire
-elle	PRON	lui
,	PUNCT	,
contre	ADP	contre
a	AUX	avoir
n'	ADV	n'
.	PUNCT	.
fait	AUX	faire
!	PUNCT	!
Paddy	PROPN	Paddy
lit	NOUN	lit
.	PUNCT	.
fit	VERB	faire
de	ADP	de
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
indiqua	VERB	indiquer
à	ADP	à
Voici	VERB	voici
au	ADP	au
d'	ADP	de
plus	ADV	plus
matin	NOUN	matin
—	PUNCT	—
s'	PRON	se
du	ADP	de
éviter	VERB	éviter
C'	PRON	ce
Une	DET	un
à	ADP	à
?	PUNCT	?
dire	NOUN	dire
ne	ADV	ne
votre	DET	votre
Il	PRON	il
quoi	PRON	quoi
Et	CCONJ	et
dernier	ADJ	dernier
Darwin	PROPN	Darwin
chambres	NOUN	chambre
ét	PUNCT	ét
satisfaire	VERB	satisfaire
.	PUNCT	.
doit	VERB	devoir
vous	PRON	vous
pourquoi	ADV	pourquoi
Europe	PROPN	Europe
,	PUNCT	,
imiter	VERB	imiter
Kelly	PROPN	Kelly
tué	VERB	tuer
Jay	PROPN	Jay
lui	PRON	lui
est	AUX	être
fille	NOUN	fille
de	ADP	de
merci	NOUN	merci
Pour	ADP	pour
même	ADJ	même
,	PUNCT	,
porte	NOUN	porte
qu'	PRON	qu'
réaction	NOUN	réaction
suppose	VERB	suppose
était	AUX	être
vérité	NOUN	vérité
c'	PRON	ce
.	PUNCT	.
.	PUNCT	.
recouvrait	VERB	recouvrir
Même	ADV	même
heureux	ADJ	heureux
arrivée	NOUN	arrivée
,	PUNCT	,
la	DET	le
complices	ADJ	complice
,	PUNCT	,
alla	VERB	aller
la	DET	le
.	PUNCT	.
de	ADP	de
ai	AUX	avoir
hésité	VERB	hésiter
décorer	VERB	décorer
dizaines	NOUN	dizaine
il	PRON	il
de	ADP	de
croire	VERB	croire
se	PRON	se
comprends	VERB	comprendre
,	PUNCT	,
Meg	PROPN	Meg
ans	NOUN	an
la	DET	le
,	PUNCT	,
maison	NOUN	maison
Kelly	PROPN	Kelly
était	AUX	être
décider	VERB	décider
la	DET	le
J'	PRON	je
-	NOUN	-
lit	NOUN	lit
pas	ADV	pas
et	CCONJ	et
Jay	PROPN	Jay
touche	NOUN	touche
En	ADP	en
on	PRON	on
Mortifiée	VERB	mortifier
sèche	ADJ	sec
vêtements	NOUN	vêtement
s'	PRON	se
dire	VERB	dire
de	ADP	de
Armand	PROPN	Armand
devinait	VERB	deviner
déclara	VERB	déclarer
l'	DET	le
—	PUNCT	—
père	NOUN	père
déjà	ADV	déjà
.	PUNCT	.
Londres	PROPN	Londres
étrangers	NOUN	étranger
peine	NOUN	peine
ai	VERB	avoir
,	PUNCT	,
sienne	PRON	sienne
de	ADP	de
elle	PRON	lui
condescendant	ADJ	condescendant
de	ADP	de
avait	VERB	avoir
lui	PRON	lui
aurais	AUX	avoir
pleins	ADJ	plein
esprit	NOUN	esprit
jamais	ADV	jamais
elle	PRON	lui
expliquer	VERB	expliquer
du	ADP	de
visite	NOUN	visite
Oui	ADV	oui
que	SCONJ	que
.	PUNCT	.
Estimons	VERB	estimer
—	PUNCT	—
impression	NOUN	impression
,	PUNCT	,
l'	DET	le
,	PUNCT	,
des	DET	un
a	AUX	avoir
blanches	ADJ	blanc
sur	ADP	sur
passant	VERB	passer
qu'	SCONJ	que
votre	DET	votre
ne	ADV	ne
coupable	ADJ	coupable
mérité	VERB	mériter
,	PUNCT	,
!	PUNCT	!
Votre	DET	votre
qu'	SCONJ	que
.	PUNCT	.
pas	ADV	pas
de	ADP	de
—	PUNCT	—
surveiller	VERB	surveiller
habite	VERB	habite
aide	NOUN	aide
,	PUNCT	,
cas	NOUN	cas
,	PUNCT	,
le	DET	le
se	PRON	se
parlé	VERB	parler
venue	VERB	venir
Meg	PROPN	Meg
aussi	ADV	aussi
Paddy	PROPN	Paddy
avec	ADP	avec
pas	ADV	pas
A	ADP	à
mon	DET	mon
,	PUNCT	,
Paddy	PROPN	Paddy
fait	VERB	faire
ci	NOUN	ci
si	SCONJ	si
arrivée	NOUN	arrivée
avais	VERB	avoir
le	DET	le
,	PUNCT	,
n'	ADV	n'
ma	DET	mon
rien	PRON	rien
dans	ADP	dans
à	ADP	à
les	DET	le
dans	ADP	dans
Rhéa	PROPN	Rhéa
Pardonnez	VERB	pardonner
en	PRON	en
et	CCONJ	et
peur	NOUN	peur
—	PUNCT	—
télégraphié	VERB	télégraphier
valises	NOUN	valise
la	PRON	le
un	DET	un
une	DET	un
avant	ADP	avant
—	PUNCT	—
sentiment	NOUN	sentiment
.	PUNCT	.
elle	PRON	lui
nous	PRON	nous
Meg	PROPN	Meg
était	AUX	être
grand-mère	NOUN	grand-mère
de	ADP	de
le	DET	le
—	PUNCT	—
je	PRON	je
,	PUNCT	,
:	PUNCT	:
être	AUX	être
de	ADP	de
que	SCONJ	que
franche	ADJ	franc
—	PUNCT	—
Ryan	PROPN	Ryan
Seule	ADJ	seul
je	PRON	je
Ryan	PROPN	Ryan
pas	ADV	pas
de	ADP	de
cuisine	NOUN	cuisine
me	PRON	me
Ou	CCONJ	ou
—	PUNCT	—
gras	ADJ	gras
a	AUX	avoir
La	DET	le
le	DET	le
j'	PRON	je
,	PUNCT	,
qu'	SCONJ	que
dernière	ADJ	dernier
dit	VERB	dire
,	PUNCT	,
Je	PRON	je
rentrait	VERB	rentraire
éclatèrent	VERB	éclater
veau	NOUN	veau
chambre	NOUN	chambre
devriez	VERB	devoir
Kelly	PROPN	Kelly
note	NOUN	note
ait	VERB	avoir
n'	ADV	n'
,	PUNCT	,
désirez	VERB	désirer
ordre	NOUN	ordre
d'	ADP	de
à	ADP	à
que	SCONJ	que
fut	AUX	être
rien	PRON	rien
à	ADP	à
suppose	VERB	suppose
arrive	VERB	arrive
?	PUNCT	?
serra	VERB	serrer
plus	ADV	plus
Ryan	PROPN	Ryan
a	AUX	avoir
gouvernante	NOUN	gouvernante
—	PUNCT	—
tenait	VERB	tenir
.	PUNCT	.
me	PRON	me
Je	PRON	je
en	PRON	en
pour	ADP	pour
pour	ADP	pour
une	DET	un
vous	PRON	vous
froid	NOUN	froid
viendriez	VERB	venir
ami	NOUN	ami
ne	ADV	ne
qui	PRON	qui
tous	ADJ	tout
posait	VERB	poser
suspendit	VERB	suspendre
ajoutait	VERB	ajouter
effet	NOUN	effet
dont	PRON	dont
des	DET	un
Elle	PRON	lui
gras	ADJ	gras
asseoir	VERB	asseoir
dans	ADP	dans
Je	PRON	je
Kelly	PROPN	Kelly
vous	PRON	vous
dans	ADP	dans
des	DET	un
je	PRON	je
vit	VERB	voir
Puis	CCONJ	puis
Paddy	PROPN	Paddy
venir	VERB	venir
—	PUNCT	—
préparée	VERB	préparer
mais	CCONJ	mais
quand	SCONJ	quand
chambres	NOUN	chambre
été	AUX	être
dit	VERB	dire
elle	PRON	lui
dédaigneux	ADJ	dédaigneux
.	PUNCT	.
.	PUNCT	.
facile	ADJ	facile
-vous	PRON	vous
pas	ADV	pas
enchaîna	VERB	enchaîner
à	ADP	à
au	ADP	au
que	SCONJ	que
